 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
  0.8274  0.7943  0.8445  0.8771  0.8473  0.8035  0.7474  0.6959  0.6301  0.5685
  0.5050  0.4377  0.3675  0.2975  0.2302  0.0715 -0.0616 -0.1689 -0.4298
  0.7561  0.7719  0.7750  0.7692  0.7639  0.7545  0.7215  0.6708  0.6127  0.5513
  0.4870  0.4196  0.3510  0.2828  0.2160  0.0591 -0.0869 -0.2457 -0.4082 -0.5653
  0.6889  0.7104  0.7140  0.7073  0.6941  0.6778  0.6651  0.6397  0.5947  0.5378
  0.4764  0.4107  0.3428  0.2745  0.2073  0.0481 -0.1004 -0.2575 -0.4186 -0.5743
 -0.7242
  0.6073  0.6408  0.6513  0.6465  0.6328  0.6137  0.5906  0.5697  0.5479  0.5123
  0.4618  0.4016  0.3364  0.2690  0.2018  0.0402 -0.1114 -0.2680 -0.4267 -0.5815
 -0.7302 -0.8734
  0.5009  0.5558  0.5801  0.5834  0.5732  0.5556  0.5335  0.5076  0.4810  0.4535
  0.4221  0.3787  0.3242  0.2620  0.1965  0.0341 -0.1205 -0.2760 -0.4326 -0.5870
 -0.7349 -0.8770 -1.0139 -1.1465
  0.3731  0.4457  0.4917  0.5101  0.5091  0.4963  0.4771  0.4542  0.4275  0.3968
  0.3646  0.3304  0.2897  0.2406  0.1844  0.0277 -0.1284 -0.2828 -0.4372 -0.5908
 -0.7385 -0.8800 -1.0159 -1.1471 -1.2747 -1.3988 -1.5194 -1.6366 -1.7504 -1.8608
  0.2310  0.3150  0.3807  0.4179  0.4328  0.4301  0.4165  0.3974  0.3746  0.3483
  0.3172  0.2820  0.2441  0.2024  0.1553  0.0164 -0.1367 -0.2889 -0.4413 -0.5931
 -0.7407 -0.8822 -1.0175 -1.1477 -1.2735 -1.3955 -1.5142 -1.6299 -1.7428 -1.8530
 -1.9598
  0.0821  0.1723  0.2483  0.3019  0.3356  0.3491  0.3465  0.3339  0.3154  0.2936
  0.2683  0.2383  0.2031  0.1634  0.1202 -0.0049 -0.1480 -0.2971 -0.4460 -0.5947
 -0.7413 -0.8832 -1.0187 -1.1485 -1.2734 -1.3941 -1.5112 -1.6250 -1.7361 -1.8446
 -1.9509
 -0.0663  0.0260  0.1047  0.1639  0.2150  0.2463  0.2596  0.2585  0.2473  0.2305
  0.2103  0.1865  0.1583  0.1245  0.0852 -0.0312 -0.1655 -0.3085 -0.4541 -0.5991
 -0.7434 -0.8849 -1.0213 -1.1517 -1.2765 -1.3965 -1.5126 -1.6251 -1.7346 -1.8414
 -1.9457
 -0.2068 -0.1154 -0.0383  0.0258  0.0783  0.1201  0.1506  0.1651  0.1661  0.1576
  0.1432  0.1250  0.1035  0.0768  0.0448 -0.0567 -0.1826 -0.3200 -0.4612 -0.6025
 -0.7431 -0.8825 -1.0188 -1.1501 -1.2756 -1.3957 -1.5113 -1.6229 -1.7310 -1.8361
 -1.9406
 -0.3350 -0.2527 -0.1809 -0.1188 -0.0653 -0.0197  0.0186  0.0487  0.0653  0.0695
  0.0643  0.0529  0.0376  0.0187 -0.0040 -0.0864 -0.2013 -0.3317 -0.4684 -0.6069
 -0.7444 -0.8807 -1.0152 -1.1466 -1.2731 -1.3942 -1.5103 -1.6218 -1.7293 -1.8334
 -1.9346
 -0.4564 -0.4155 -0.3621 -0.3020 -0.2407 -0.1828 -0.1320 -0.0908 -0.0602 -0.0402
 -0.0312 -0.0323 -0.0399 -0.0518 -0.0673 -0.1264 -0.2234 -0.3450 -0.4765
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F250M
  0.8837  0.8804  0.8819  0.8619  0.8217  0.7732  0.7189  0.6588  0.5959  0.5317
  0.4675  0.4026  0.3364  0.2696  0.2033  0.0441 -0.0971 -0.2173 -0.3977
  0.8457  0.8514  0.8420  0.8341  0.8126  0.7676  0.7121  0.6514  0.5876  0.5224
  0.4572  0.3912  0.3241  0.2565  0.1895  0.0300 -0.1124 -0.2496 -0.4052 -0.5619
  0.7922  0.8037  0.7986  0.7832  0.7657  0.7487  0.7068  0.6486  0.5851  0.5201
  0.4546  0.3883  0.3208  0.2526  0.1849  0.0229 -0.1230 -0.2623 -0.4156 -0.5706
 -0.7205
  0.7279  0.7483  0.7486  0.7333  0.7101  0.6859  0.6640  0.6342  0.5815  0.5195
  0.4551  0.3893  0.3221  0.2538  0.1855  0.0210 -0.1294 -0.2719 -0.4236 -0.5773
 -0.7260 -0.8694
  0.6499  0.6830  0.6925  0.6853  0.6667  0.6389  0.6046  0.5719  0.5438  0.5056
  0.4518  0.3900  0.3246  0.2572  0.1889  0.0223 -0.1325 -0.2788 -0.4295 -0.5823
