 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F070W
 -2.2385 -0.7210  0.6440  0.4932 -1.3237 -4.3186 -3.5216 -2.0693 -1.1559 -1.0209
 -0.8947 -0.8703 -1.2573 -1.7410 -1.9572 -1.7265
 -2.7251 -2.0999 -1.4378 -1.4083 -2.0589 -3.3898 -3.0510 -2.4020 -1.8993 -1.6877
 -1.5282 -1.4653 -1.6023 -1.7959 -1.8754 -1.6924 -1.5809 -1.5204 -1.5606
 -2.8608 -2.7066 -2.4678 -2.3501 -2.3689 -2.6789 -2.5870 -2.4073 -2.2045 -2.0245
 -1.8915 -1.8193 -1.8109 -1.8246 -1.8130 -1.6717 -1.5913 -1.5404 -1.5364 -1.5393
 -1.5128
 -2.6457 -2.5411 -2.4460 -2.3322 -2.2537 -2.1859 -2.1296 -2.0852 -2.0714 -2.0313
 -1.9845 -1.9324 -1.8833 -1.8271 -1.7700 -1.6644 -1.5917 -1.5517 -1.5338 -1.5303
 -1.5358 -1.5469 -1.5620
 -2.3989 -2.3355 -2.2740 -2.2030 -2.1416 -2.0842 -2.0330 -1.9887 -1.9509 -1.9175
 -1.8838 -1.8470 -1.8100 -1.7714 -1.7309 -1.6481 -1.5969 -1.5683 -1.5547 -1.5514
 -1.5555 -1.5649 -1.5783 -1.5962 -1.6190
 -2.1697 -2.1389 -2.1056 -2.0679 -2.0265 -1.9840 -1.9430 -1.9047 -1.8698 -1.8384
 -1.8098 -1.7825 -1.7541 -1.7271 -1.6976 -1.6331 -1.5959 -1.5771 -1.5692 -1.5683
 -1.5729 -1.5820 -1.5947 -1.6107 -1.6299 -1.6534
 -1.9580 -1.9513 -1.9408 -1.9269 -1.9083 -1.8853 -1.8596 -1.8332 -1.8070 -1.7815
 -1.7573 -1.7344 -1.7125 -1.6922 -1.6701 -1.6194 -1.5887 -1.5781 -1.5773 -1.5810
 -1.5880 -1.5982 -1.6111 -1.6264 -1.6441 -1.6646 -1.6886 -1.7192 -1.7580 -1.8002
 -1.7638 -1.7727 -1.7796 -1.7847 -1.7863 -1.7830 -1.7749 -1.7632 -1.7488 -1.7327
 -1.7155 -1.6978 -1.6802 -1.6631 -1.6466 -1.6061 -1.5790 -1.5713 -1.5765 -1.5867
 -1.5985 -1.6115 -1.6261 -1.6423 -1.6598 -1.6790 -1.6998 -1.7250 -1.7575 -1.7982
 -1.8428
 -1.5958 -1.6123 -1.6299 -1.6483 -1.6647 -1.6777 -1.6863 -1.6899 -1.6888 -1.6839
 -1.6755 -1.6648 -1.6525 -1.6394 -1.6257 -1.5930 -1.5686 -1.5606 -1.5678 -1.5834
 -1.6015 -1.6197 -1.6378 -1.6564 -1.6753 -1.6950 -1.7160 -1.7382 -1.7645 -1.7979
 -1.8403
 -1.4490 -1.4728 -1.4981 -1.5247 -1.5508 -1.5752 -1.5965 -1.6134 -1.6252 -1.6316
 -1.6331 -1.6304 -1.6246 -1.6164 -1.6064 -1.5793 -1.5579 -1.5489 -1.5551 -1.5727
 -1.5960 -1.6205 -1.6442 -1.6670 -1.6890 -1.7107 -1.7326 -1.7553 -1.7797 -1.8083
 -1.8413
 -1.3259 -1.3543 -1.3839 -1.4145 -1.4461 -1.4771 -1.5066 -1.5334 -1.5563 -1.5737
 -1.5853 -1.5918 -1.5938 -1.5919 -1.5868 -1.5666 -1.5472 -1.5380 -1.5421 -1.5582
 -1.5831 -1.6123 -1.6421 -1.6706 -1.6974 -1.7228 -1.7473 -1.7715 -1.7960 -1.8219
 -1.8497
 -1.2311 -1.2569 -1.2863 -1.3190 -1.3532 -1.3875 -1.4218 -1.4545 -1.4847 -1.5105
 -1.5312 -1.5470 -1.5577 -1.5633 -1.5642 -1.5533 -1.5372 -1.5279 -1.5303 -1.5444
 -1.5681 -1.5984 -1.6322 -1.6664 -1.6990 -1.7294 -1.7581 -1.7855 -1.8120 -1.8385
 -1.8661
 -1.1646 -1.1804 -1.2053 -1.2382 -1.2721 -1.3064 -1.3440 -1.3800 -1.4143 -1.4452
 -1.4724 -1.4962 -1.5170 -1.5306 -1.5386 -1.5391 -1.5279 -1.5186 -1.5197
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F070W
 -2.7324 -2.5503 -2.4383 -2.4018 -2.4316 -2.6901 -2.5304 -2.3764 -2.2585 -2.1682
 -2.0435 -1.9237 -1.8883 -1.8972 -1.8734 -1.6845
