 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F277W
 -1.9836 -1.7384 -1.8588 -2.6699 -3.9150 -4.6945 -5.1755 -5.3034 -5.0292 -4.4020
 -4.8609 -5.6388 -5.2432 -4.1383 -3.3285 -3.5049
 -2.7478 -2.5589 -2.4972 -2.7401 -3.2129 -3.5136 -3.7325 -3.8517 -3.8657 -3.7806
 -4.0606 -4.3982 -4.2208 -3.7064 -3.3366 -3.5233 -3.7156 -3.8693 -4.0411
 -3.1222 -3.0244 -2.9267 -2.9090 -2.9732 -3.0227 -3.0897 -3.1738 -3.2828 -3.4087
 -3.5382 -3.6207 -3.5756 -3.4404 -3.3572 -3.5376 -3.7253 -3.8872 -4.0510 -4.2061
 -4.3571
 -3.1068 -3.1349 -3.1473 -3.1766 -3.1960 -3.2219 -3.2471 -3.2697 -3.2805 -3.2863
 -3.2936 -3.3062 -3.3075 -3.3403 -3.3903 -3.5478 -3.7301 -3.9003 -4.0622 -4.2179
 -4.3674 -4.5117 -4.6511
 -3.2397 -3.2319 -3.2224 -3.2265 -3.2360 -3.2545 -3.2778 -3.3018 -3.3231 -3.3383
 -3.3488 -3.3622 -3.3747 -3.3986 -3.4400 -3.5763 -3.7399 -3.9080 -4.0714 -4.2272
 -4.3760 -4.5189 -4.6566 -4.7898 -4.9191
 -3.3825 -3.3499 -3.3231 -3.3063 -3.3018 -3.3086 -3.3246 -3.3452 -3.3671 -3.3877
 -3.4049 -3.4195 -3.4361 -3.4526 -3.4879 -3.6073 -3.7546 -3.9163 -4.0785 -4.2343
 -4.3829 -4.5250 -4.6615 -4.7932 -4.9207 -5.0447
 -3.5351 -3.4889 -3.4494 -3.4160 -3.3933 -3.3842 -3.3875 -3.3999 -3.4173 -3.4367
 -3.4564 -3.4745 -3.4915 -3.5065 -3.5340 -3.6408 -3.7742 -3.9252 -4.0835 -4.2392
 -4.3881 -4.5300 -4.6659 -4.7966 -4.9228 -5.0450 -5.1639 -5.2799 -5.3929 -5.5025
 -3.6977 -3.6489 -3.6013 -3.5548 -3.5146 -3.4860 -3.4709 -3.4693 -3.4773 -3.4910
 -3.5077 -3.5259 -3.5441 -3.5606 -3.5814 -3.6718 -3.7968 -3.9371 -4.0880 -4.2417
 -4.3911 -4.5336 -4.6694 -4.7996 -4.9250 -5.0460 -5.1634 -5.2776 -5.3890 -5.4978
 -5.6037
 -3.8600 -3.8161 -3.7676 -3.7150 -3.6627 -3.6164 -3.5808 -3.5592 -3.5518 -3.5550
 -3.5644 -3.5780 -3.5944 -3.6121 -3.6299 -3.7032 -3.8179 -3.9517 -4.0944 -4.2430
 -4.3916 -4.5351 -4.6717 -4.8020 -4.9270 -5.0474 -5.1638 -5.2766 -5.3863 -5.4935
 -5.5985
 -4.0133 -3.9801 -3.9375 -3.8865 -3.8298 -3.7716 -3.7187 -3.6764 -3.6482 -3.6344
 -3.6318 -3.6366 -3.6471 -3.6616 -3.6781 -3.7383 -3.8395 -3.9672 -4.1050 -4.2476
 -4.3930 -4.5365 -4.6745 -4.8060 -4.9314 -5.0517 -5.1677 -5.2799 -5.3886 -5.4944
 -5.5976
 -4.1613 -4.1335 -4.0969 -4.0525 -3.9970 -3.9370 -3.8749 -3.8168 -3.7684 -3.7340
