 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F356W
  4.0808  4.2029  4.1273  3.6306  2.7341  2.1456  2.0293  1.9140  1.8645  1.8988
  1.6213  1.4936  1.8407  2.3414  2.6436  2.4831
  3.6669  3.7434  3.7493  3.5620  3.1795  2.8953  2.7731  2.6272  2.5013  2.4126
  2.2455  2.1802  2.3281  2.5418  2.6547  2.4683  2.2888  2.1172  1.9474
  3.4287  3.4403  3.4500  3.4064  3.3022  3.1937  3.0903  2.9632  2.8362  2.7211
  2.6333  2.5977  2.6182  2.6501  2.6439  2.4555  2.2715  2.0973  1.9299  1.7725
  1.6213
  3.3661  3.2936  3.2294  3.1638  3.1022  3.0408  2.9809  2.9219  2.8691  2.8242
  2.7848  2.7463  2.7109  2.6662  2.6112  2.4447  2.2509  2.0794  1.9151  1.7568
  1.6054  1.4607  1.3213
  3.2749  3.2233  3.1733  3.1201  3.0651  3.0081  2.9505  2.8931  2.8366  2.7830
  2.7356  2.6933  2.6539  2.6120  2.5642  2.4198  2.2449  2.0697  1.9031  1.7452
  1.5949  1.4511  1.3130  1.1799  1.0508
  3.1757  3.1395  3.1014  3.0599  3.0139  2.9641  2.9117  2.8582  2.8042  2.7505
  2.6988  2.6509  2.6076  2.5678  2.5225  2.3929  2.2350  2.0625  1.8949  1.7365
  1.5864  1.4431  1.3059  1.1739  1.0465  0.9229
  3.0684  3.0422  3.0137  2.9832  2.9486  2.9088  2.8645  2.8172  2.7680  2.7176
  2.6668  2.6172  2.5705  2.5284  2.4861  2.3640  2.2212  2.0578  1.8905  1.7307
  1.5799  1.4367  1.2999  1.1687  1.0425  0.9204  0.8018  0.6864  0.5739  0.4642
  2.9531  2.9314  2.9102  2.8895  2.8664  2.8387  2.8058  2.7675  2.7255  2.6808
  2.6340  2.5863  2.5390  2.4944  2.4521  2.3387  2.2038  2.0521  1.8893  1.7284
  1.5759  1.4319  1.2950  1.1641  1.0386  0.9176  0.8005  0.6868  0.5760  0.4678
  0.3619
  2.8333  2.8132  2.7961  2.7818  2.7680  2.7520  2.7318  2.7057  2.6737  2.6372
  2.5973  2.5544  2.5094  2.4642  2.4212  2.3133  2.1873  2.0434  1.8887  1.7296
  1.5753  1.4293  1.2916  1.1604  1.0350  0.9145  0.7982  0.6858  0.5767  0.4703
  0.3661
  2.7252  2.6968  2.6764  2.6632  2.6551  2.6484  2.6399  2.6269  2.6077  2.5823
  2.5517  2.5165  2.4772  2.4350  2.3929  2.2866  2.1693  2.0324  1.8840  1.7299
  1.5757  1.4274  1.2875  1.1551  1.0292  0.9086  0.7926  0.6808  0.5725  0.4673
  0.3650
  2.6254  2.5904  2.5651  2.5485  2.5409  2.5379  2.5367  2.5345  2.5282  2.5155
  2.4954  2.4692  2.4382  2.4039  2.3671  2.2656  2.1507  2.0224  1.8804  1.7319
  1.5812  1.4324  1.2900  1.1555  1.0282  0.9070  0.7908  0.6791  0.5714  0.4672
  0.3640
  2.5376  2.4940  2.4622  2.4411  2.4295  2.4253  2.4270  2.4306  2.4335  2.4315
  2.4237  2.4100  2.3905  2.3652  2.3343  2.2391  2.1290  2.0100  1.8751  1.7321
  1.5858  1.4394  1.2963  1.1592  1.0296  0.9068  0.7897  0.6776  0.5697  0.4657
  0.3650
  2.4620  2.4075  2.3677  2.3410  2.3209  2.3106  2.3176  2.3224  2.3292  2.3338
  2.3354  2.3343  2.3306  2.3189  2.2945  2.2071  2.1042  1.9952  1.8681
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F356W
  3.2912  3.2116  3.1361  3.0634  2.9958  2.9946  3.0428  3.0503  3.0154  2.9349
  2.7947  2.6723  2.6513  2.6841  2.6806  2.4945
  3.3303  3.2509  3.1744  3.1006  3.0314  2.9979  2.9940  2.9789  2.9494  2.9020
  2.8295  2.7593  2.7219  2.7006  2.6603  2.4726  2.2907  2.1169  1.9502
  3.3500  3.2731  3.1979  3.1249  3.0556  3.0012  2.9622  2.9293  2.8993  2.8693
  2.8364  2.7987  2.7541  2.7013  2.6390  2.4530  2.2713  2.0973  1.9313  1.7729
  1.6212
  3.3503  3.2782  3.2066  3.1363  3.0685  3.0045  2.9474  2.9016  2.8654  2.8368
  2.8156  2.7905  2.7480  2.6863  2.6167  2.4357  2.2558  2.0819  1.9161  1.7583
  1.6074  1.4627  1.3229
  3.3312  3.2662  3.2005  3.1348  3.0700  3.0078  2.9496  2.8959  2.8475  2.8046
  2.7670  2.7348  2.7035  2.6555  2.5934  2.4207  2.2442  2.0707  1.9047  1.7470
  1.5968  1.4530  1.3149  1.1815  1.0522
  3.2927  3.2371  3.1796  3.1204  3.0601  3.0002  2.9421  2.8873  2.8359  2.7881
  2.7418  2.6971  2.6591  2.6176  2.5643  2.4053  2.2349  2.0633  1.8966  1.7385
  1.5884  1.4452  1.3080  1.1760  1.0483  0.9244
  3.2332  3.1882  3.1411  3.0910  3.0379  2.9826  2.9269  2.8722  2.8194  2.7688
