 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
  0.2784  0.1365  0.0228 -0.0274 -0.0934 -0.1593 -0.2183 -0.2751 -0.3367 -0.4167
 -0.4936 -0.5690 -0.6427 -0.7143 -0.7844 -0.9516 -1.0980 -1.1939 -1.3868
  0.2094  0.1455  0.0746 -0.0068 -0.0963 -0.1747 -0.2425 -0.3077 -0.3715 -0.4466
 -0.5229 -0.5984 -0.6725 -0.7450 -0.8157 -0.9828 -1.1319 -1.2699 -1.4134 -1.5712
  0.1898  0.1324  0.0685 -0.0020 -0.0793 -0.1639 -0.2487 -0.3229 -0.3923 -0.4630
 -0.5375 -0.6120 -0.6858 -0.7585 -0.8297 -0.9989 -1.1505 -1.2882 -1.4331 -1.5892
 -1.7406
  0.1621  0.1106  0.0523 -0.0123 -0.0829 -0.1579 -0.2358 -0.3171 -0.3963 -0.4723
 -0.5461 -0.6189 -0.6911 -0.7630 -0.8343 -1.0055 -1.1613 -1.3034 -1.4476 -1.6022
 -1.7533 -1.8978
  0.1235  0.0802  0.0286 -0.0301 -0.0955 -0.1654 -0.2375 -0.3117 -0.3895 -0.4687
 -0.5467 -0.6215 -0.6937 -0.7642 -0.8343 -1.0062 -1.1661 -1.3125 -1.4584 -1.6117
 -1.7625 -1.9069 -2.0450 -2.1775
  0.0752  0.0383 -0.0048 -0.0559 -0.1143 -0.1789 -0.2469 -0.3170 -0.3897 -0.4642
 -0.5402 -0.6162 -0.6905 -0.7626 -0.8329 -1.0039 -1.1665 -1.3173 -1.4656 -1.6183
 -1.7692 -1.9137 -2.0518 -2.1841 -2.3112 -2.4338 -2.5524 -2.6676 -2.7798 -2.8893
  0.0199 -0.0132 -0.0490 -0.0924 -0.1424 -0.1998 -0.2623 -0.3279 -0.3975 -0.4683
 -0.5400 -0.6122 -0.6846 -0.7567 -0.8279 -1.0003 -1.1641 -1.3189 -1.4689 -1.6219
 -1.7735 -1.9186 -2.0569 -2.1892 -2.3160 -2.4381 -2.5559 -2.6700 -2.7808 -2.8887
 -2.9947
 -0.0399 -0.0711 -0.1035 -0.1405 -0.1829 -0.2310 -0.2857 -0.3455 -0.4107 -0.4784
 -0.5470 -0.6158 -0.6846 -0.7537 -0.8231 -0.9948 -1.1601 -1.3170 -1.4683 -1.6218
 -1.7751 -1.9215 -2.0605 -2.1931 -2.3200 -2.4419 -2.5592 -2.6726 -2.7824 -2.8892
 -2.9933
 -0.1017 -0.1323 -0.1641 -0.2007 -0.2359 -0.2769 -0.3227 -0.3740 -0.4325 -0.4958
 -0.5609 -0.6269 -0.6929 -0.7588 -0.8251 -0.9919 -1.1566 -1.3138 -1.4670 -1.6206
 -1.7758 -1.9246 -2.0650 -2.1985 -2.3260 -2.4482 -2.5657 -2.6789 -2.7884 -2.8944
 -2.9972
 -0.1628 -0.1933 -0.2259 -0.2603 -0.2964 -0.3338 -0.3730 -0.4159 -0.4643 -0.5207
 -0.5806 -0.6426 -0.7055 -0.7686 -0.8319 -0.9913 -1.1518 -1.3095 -1.4618 -1.6140
 -1.7695 -1.9208 -2.0637 -2.1988 -2.3271 -2.4499 -2.5676 -2.6809 -2.7901 -2.8957
 -2.9999
 -0.2210 -0.2551 -0.2899 -0.3254 -0.3615 -0.3980 -0.4348 -0.4721 -0.5117 -0.5582
 -0.6106 -0.6667 -0.7249 -0.7845 -0.8447 -0.9966 -1.1504 -1.3049 -1.4562 -1.6074
 -1.7610 -1.9132 -2.0590 -2.1966 -2.3267 -2.4505 -2.5690 -2.6827 -2.7920 -2.8977
 -2.9999
 -0.2752 -0.3312 -0.3765 -0.4141 -0.4470 -0.4775 -0.5077 -0.5392 -0.5733 -0.6114
 -0.6543 -0.7023 -0.7538 -0.8079 -0.8638 -1.0074 -1.1540 -1.3028 -1.4525
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F460M
  0.2103  0.1171  0.0413 -0.0220 -0.0897 -0.1582 -0.2259 -0.2928 -0.3531 -0.4292
 -0.5085 -0.5862 -0.6618 -0.7350 -0.8062 -0.9751 -1.1275 -1.2502 -1.3997
  0.2180  0.1488  0.0639 -0.0262 -0.0982 -0.1696 -0.2425 -0.3133 -0.3797 -0.4574
 -0.5374 -0.6161 -0.6927 -0.7670 -0.8391 -1.0093 -1.1612 -1.2954 -1.4245 -1.5690
  0.2093  0.1484  0.0805  0.0028 -0.0877 -0.1729 -0.2479 -0.3221 -0.3930 -0.4682
 -0.5479 -0.6269 -0.7041 -0.7792 -0.8521 -1.0245 -1.1789 -1.3147 -1.4452 -1.5884
 -1.7372
  0.1930  0.1371  0.0756  0.0075 -0.0683 -0.1523 -0.2416 -0.3237 -0.3989 -0.4717
 -0.5496 -0.6280 -0.7052 -0.7807 -0.8543 -1.0289 -1.1871 -1.3273 -1.4606 -1.6024
 -1.7498 -1.8939
  0.1696  0.1189  0.0621 -0.0005 -0.0694 -0.1446 -0.2246 -0.3086 -0.3935 -0.4716
 -0.5483 -0.6252 -0.7016 -0.7769 -0.8506 -1.0269 -1.1890 -1.3347 -1.4718 -1.6127
 -1.7588 -1.9026 -2.0408 -2.1739
  0.1365  0.0932  0.0421 -0.0155 -0.0792 -0.1487 -0.2229 -0.3001 -0.3794 -0.4600
 -0.5409 -0.6200 -0.6965 -0.7711 -0.8444 -1.0214 -1.1867 -1.3379 -1.4792 -1.6201
 -1.7654 -1.9090 -2.0471 -2.1796 -2.3071 -2.4303 -2.5495 -2.6651 -2.7775 -2.8868
  0.0958  0.0582  0.0139 -0.0371 -0.0952 -0.1595 -0.2287 -0.3017 -0.3766 -0.4522
 -0.5293 -0.6082 -0.6865 -0.7629 -0.8370 -1.0142 -1.1818 -1.3373 -1.4829 -1.6249
 -1.7697 -1.9136 -2.0519 -2.1844 -2.3115 -2.4339 -2.5521 -2.6668 -2.7781 -2.8865
 -2.9922
  0.0490  0.0130 -0.0242 -0.0680 -0.1188 -0.1767 -0.2407 -0.3090 -0.3804 -0.4529
 -0.5260 -0.6005 -0.6758 -0.7512 -0.8259 -1.0059 -1.1752 -1.3338 -1.4829 -1.6267
 -1.7718 -1.9162 -2.0551 -2.1879 -2.3151 -2.4373 -2.5550 -2.6689 -2.7792 -2.8864
 -2.9908
 -0.0020 -0.0387 -0.0726 -0.1099 -0.1535 -0.2038 -0.2611 -0.3237 -0.3908 -0.4603
 -0.5307 -0.6018 -0.6736 -0.7456 -0.8179 -0.9971 -1.1690 -1.3303 -1.4820 -1.6276
 -1.7735 -1.9193 -2.0594 -2.1930 -2.3208 -2.4433 -2.5612 -2.6750 -2.7849 -2.8913
 -2.9944
 -0.0544 -0.0928 -0.1268 -0.1614 -0.1988 -0.2418 -0.2907 -0.3459 -0.4069 -0.4721
 -0.5393 -0.6075 -0.6762 -0.7452 -0.8143 -0.9880 -1.1591 -1.3225 -1.4762 -1.6229
 -1.7691 -1.9161 -2.0580 -2.1930 -2.3216 -2.4446 -2.5627 -2.6764 -2.7862 -2.8922
 -2.9969
 -0.1040 -0.1484 -0.1857 -0.2200 -0.2535 -0.2910 -0.3333 -0.3802 -0.4329 -0.4920
 -0.5547 -0.6193 -0.6849 -0.7511 -0.8174 -0.9840 -1.1509 -1.3139 -1.4691 -1.6166
 -1.7622 -1.9096 -2.0536 -2.1907 -2.3208 -2.4449 -2.5638 -2.6778 -2.7877 -2.8938
 -2.9964
 -0.1510 -0.2055 -0.2492 -0.2853 -0.3175 -0.3500 -0.3868 -0.4278 -0.4724 -0.5229
 -0.5792 -0.6389 -0.7005 -0.7633 -0.8266 -0.9861 -1.1467 -1.3064 -1.4615
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F460M
  0.1706  0.1058  0.0435 -0.0254 -0.0928 -0.1608 -0.2328 -0.3028 -0.3638 -0.4372
 -0.5182 -0.5977 -0.6750 -0.7498 -0.8223 -0.9934 -1.1502 -1.2888 -1.4170
  0.2140  0.1235  0.0435 -0.0238 -0.0981 -0.1731 -0.2481 -0.3222 -0.3886 -0.4664
 -0.5481 -0.6286 -0.7071 -0.7833 -0.8571 -1.0308 -1.1883 -1.3249 -1.4487 -1.5760
  0.2184  0.1539  0.0729 -0.0187 -0.0934 -0.1709 -0.2505 -0.3284 -0.4010 -0.4761
 -0.5575 -0.6384 -0.7176 -0.7948 -0.8695 -1.0457 -1.2051 -1.3436 -1.4689 -1.5974
 -1.7348
  0.2098  0.1525  0.0884  0.0124 -0.0778 -0.1655 -0.2450 -0.3257 -0.4039 -0.4771
 -0.5570 -0.6377 -0.7171 -0.7948 -0.8702 -1.0485 -1.2107 -1.3534 -1.4827 -1.6125
 -1.7482 -1.8888
  0.1956  0.1413  0.0831  0.0175 -0.0579 -0.1425 -0.2336 -0.3193 -0.3996 -0.4761
 -0.5521 -0.6318 -0.7110 -0.7888 -0.8647 -1.0448 -1.2098 -1.3576 -1.4918 -1.6233
 -1.7580 -1.8973 -2.0349 -2.1679
  0.1757  0.1252  0.0699  0.0097 -0.0584 -0.1337 -0.2148 -0.3003 -0.3880 -0.4710
 -0.5469 -0.6243 -0.7026 -0.7801 -0.8561 -1.0374 -1.2051 -1.3578 -1.4972 -1.6309
 -1.7653 -1.9036 -2.0407 -2.1733 -2.3013 -2.4250 -2.5448 -2.6609 -2.7736 -2.8829
  0.1487  0.1037  0.0525 -0.0041 -0.0666 -0.1359 -0.2110 -0.2898 -0.3710 -0.4539
 -0.5359 -0.6155 -0.6938 -0.7706 -0.8463 -1.0283 -1.1982 -1.3550 -1.4993 -1.6358
 -1.7705 -1.9080 -2.0449 -2.1774 -2.3049 -2.4280 -2.5471 -2.6623 -2.7739 -2.8822
 -2.9881
  0.1153  0.0748  0.0294 -0.0225 -0.0808 -0.1452 -0.2150 -0.2890 -0.3656 -0.4434
 -0.5216 -0.6004 -0.6801 -0.7589 -0.8357 -1.0184 -1.1900 -1.3500 -1.4985 -1.6380
 -1.7737 -1.9107 -2.0477 -2.1804 -2.3079 -2.4306 -2.5491 -2.6636 -2.7746 -2.8822
 -2.9867
  0.0773  0.0384 -0.0022 -0.0482 -0.1010 -0.1606 -0.2257 -0.2952 -0.3679 -0.4423
 -0.5173 -0.5925 -0.6687 -0.7457 -0.8226 -1.0090 -1.1829 -1.3454 -1.4972 -1.6397
 -1.7769 -1.9143 -2.0516 -2.1849 -2.3129 -2.4359 -2.5544 -2.6688 -2.7794 -2.8865
 -2.9902
  0.0370 -0.0020 -0.0412 -0.0818 -0.1286 -0.1819 -0.2414 -0.3057 -0.3740 -0.4449
 -0.5170 -0.5896 -0.6626 -0.7363 -0.8103 -0.9942 -1.1714 -1.3370 -1.4913 -1.6362
 -1.7748 -1.9125 -2.0503 -2.1845 -2.3132 -2.4366 -2.5554 -2.6697 -2.7802 -2.8870
 -2.9903
 -0.0031 -0.0478 -0.0862 -0.1241 -0.1654 -0.2124 -0.2653 -0.3235 -0.3864 -0.4530
 -0.5219 -0.5919 -0.6623 -0.7332 -0.8044 -0.9824 -1.1581 -1.3265 -1.4837 -1.6306
 -1.7703 -1.9082 -2.0467 -2.1822 -2.3122 -2.4365 -2.5559 -2.6705 -2.7811 -2.8879
 -2.9911
 -0.0418 -0.0924 -0.1344 -0.1721 -0.2108 -0.2527 -0.2991 -0.3507 -0.4071 -0.4683
 -0.5330 -0.5997 -0.6674 -0.7356 -0.8043 -0.9760 -1.1470 -1.3146 -1.4741
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F460M
  0.1614  0.1032  0.0385 -0.0304 -0.0969 -0.1635 -0.2344 -0.3049 -0.3670 -0.4395
 -0.5211 -0.6013 -0.6794 -0.7550 -0.8282 -1.0006 -1.1590 -1.3015 -1.4273
  0.1985  0.1087  0.0447 -0.0262 -0.1021 -0.1759 -0.2510 -0.3253 -0.3917 -0.4694
 -0.5517 -0.6329 -0.7122 -0.7892 -0.8639 -1.0395 -1.1993 -1.3397 -1.4621 -1.5852
  0.2197  0.1485  0.0558 -0.0189 -0.0937 -0.1741 -0.2536 -0.3316 -0.4048 -0.4792
 -0.5612 -0.6426 -0.7225 -0.8005 -0.8761 -1.0543 -1.2162 -1.3580 -1.4822 -1.6063
 -1.7368
  0.2147  0.1573  0.0890  0.0029 -0.0861 -0.1644 -0.2467 -0.3288 -0.4071 -0.4799
 -0.5604 -0.6416 -0.7216 -0.8000 -0.8763 -1.0566 -1.2209 -1.3662 -1.4950 -1.6212
 -1.7511 -1.8865
  0.2030  0.1488  0.0903  0.0213 -0.0597 -0.1510 -0.2379 -0.3199 -0.4021 -0.4789
 -0.5549 -0.6352 -0.7150 -0.7935 -0.8702 -1.0522 -1.2190 -1.3686 -1.5029 -1.6316
