 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
  0.5716  0.4132  0.3283  0.2947  0.2369  0.1660  0.0891  0.0182 -0.0613 -0.1439
 -0.2255 -0.3065 -0.3855 -0.4638 -0.5408 -0.7275 -0.9079 -1.0632 -1.2265
  0.4819  0.4131  0.3393  0.2598  0.1767  0.1072  0.0433 -0.0259 -0.1002 -0.1790
 -0.2589 -0.3386 -0.4175 -0.4953 -0.5720 -0.7582 -0.9350 -1.1013 -1.2640 -1.4228
  0.4412  0.3779  0.3085  0.2352  0.1594  0.0794  0.0020 -0.0660 -0.1346 -0.2072
 -0.2835 -0.3612 -0.4390 -0.5162 -0.5924 -0.7773 -0.9530 -1.1188 -1.2813 -1.4397
 -1.5911
  0.3965  0.3395  0.2756  0.2063  0.1335  0.0591 -0.0163 -0.0934 -0.1668 -0.2369
 -0.3076 -0.3806 -0.4554 -0.5309 -0.6062 -0.7901 -0.9654 -1.1323 -1.2940 -1.4520
 -1.6031 -1.7475
  0.3431  0.2955  0.2385  0.1749  0.1063  0.0346 -0.0383 -0.1111 -0.1856 -0.2599
 -0.3318 -0.4019 -0.4722 -0.5438 -0.6168 -0.7984 -0.9733 -1.1407 -1.3029 -1.4608
 -1.6119 -1.7561 -1.8940 -2.0265
  0.2817  0.2418  0.1944  0.1380  0.0755  0.0083 -0.0616 -0.1324 -0.2037 -0.2756
 -0.3476 -0.4190 -0.4891 -0.5584 -0.6279 -0.8042 -0.9777 -1.1453 -1.3082 -1.4668
 -1.6182 -1.7625 -1.9003 -2.0324 -2.1595 -2.2822 -2.4010 -2.5165 -2.6289 -2.7386
  0.2144  0.1796  0.1409  0.0928  0.0379 -0.0230 -0.0880 -0.1553 -0.2243 -0.2937
 -0.3631 -0.4323 -0.5014 -0.5703 -0.6388 -0.8097 -0.9801 -1.1463 -1.3097 -1.4696
 -1.6223 -1.7671 -1.9051 -2.0370 -2.1637 -2.2857 -2.4035 -2.5177 -2.6287 -2.7370
 -2.8431
  0.1434  0.1117  0.0777  0.0371 -0.0094 -0.0623 -0.1206 -0.1827 -0.2478 -0.3144
 -0.3815 -0.4483 -0.5147 -0.5813 -0.6481 -0.8154 -0.9820 -1.1460 -1.3081 -1.4687
 -1.6235 -1.7698 -1.9084 -2.0406 -2.1672 -2.2888 -2.4060 -2.5193 -2.6292 -2.7362
 -2.8406
  0.0711  0.0409  0.0083 -0.0306 -0.0687 -0.1134 -0.1638 -0.2189 -0.2784 -0.3406
 -0.4043 -0.4687 -0.5329 -0.5968 -0.6609 -0.8228 -0.9859 -1.1471 -1.3073 -1.4671
 -1.6236 -1.7724 -1.9126 -2.0457 -2.1727 -2.2944 -2.4115 -2.5246 -2.6341 -2.7401
 -2.8430
 -0.0003 -0.0300 -0.0626 -0.0979 -0.1356 -0.1753 -0.2176 -0.2648 -0.3165 -0.3726
 -0.4313 -0.4919 -0.5533 -0.6147 -0.6761 -0.8309 -0.9884 -1.1467 -1.3039 -1.4609
 -1.6171 -1.7682 -1.9110 -2.0457 -2.1736 -2.2957 -2.4130 -2.5257 -2.6346 -2.7399
 -2.8441
 -0.0687 -0.1016 -0.1360 -0.1715 -0.2080 -0.2454 -0.2836 -0.3232 -0.3669 -0.4150
 -0.4671 -0.5221 -0.5790 -0.6372 -0.6959 -0.8436 -0.9940 -1.1474 -1.3013 -1.4554
 -1.6093 -1.7605 -1.9057 -2.0431 -2.1728 -2.2961 -2.4140 -2.5270 -2.6357 -2.7408
 -2.8425
 -0.1324 -0.1857 -0.2291 -0.2657 -0.2984 -0.3295 -0.3611 -0.3947 -0.4311 -0.4709
 -0.5146 -0.5623 -0.6130 -0.6660 -0.7206 -0.8608 -1.0040 -1.1508 -1.3009
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
  0.5601  0.4725  0.4059  0.3435  0.2697  0.1896  0.1069  0.0241 -0.0570 -0.1404
 -0.2235 -0.3056 -0.3861 -0.4651 -0.5427 -0.7306 -0.9109 -1.0767 -1.2368
  0.5318  0.4599  0.3784  0.2966  0.2309  0.1576  0.0773 -0.0051 -0.0869 -0.1705
 -0.2541 -0.3367 -0.4176 -0.4969 -0.5745 -0.7615 -0.9387 -1.1055 -1.2635 -1.4198
  0.4981  0.4302  0.3577  0.2813  0.1971  0.1210  0.0500 -0.0274 -0.1080 -0.1902
 -0.2733 -0.3558 -0.4371 -0.5166 -0.5945 -0.7814 -0.9576 -1.1233 -1.2812 -1.4367
 -1.5875
  0.4620  0.3989  0.3298  0.2576  0.1821  0.1021  0.0202 -0.0542 -0.1279 -0.2058
 -0.2867 -0.3683 -0.4491 -0.5286 -0.6066 -0.7939 -0.9702 -1.1360 -1.2939 -1.4488
 -1.5992 -1.7435
  0.4214  0.3646  0.3005  0.2312  0.1584  0.0832  0.0060 -0.0727 -0.1512 -0.2256
 -0.3008 -0.3785 -0.4575 -0.5362 -0.6138 -0.8011 -0.9779 -1.1444 -1.3029 -1.4575
 -1.6076 -1.7517 -1.8898 -2.0229
  0.3738  0.3246  0.2671  0.2031  0.1343  0.0620 -0.0123 -0.0875 -0.1637 -0.2411
 -0.3178 -0.3926 -0.4671 -0.5425 -0.6185 -0.8048 -0.9818 -1.1492 -1.3085 -1.4633
 -1.6135 -1.7578 -1.8957 -2.0280 -2.1555 -2.2786 -2.3979 -2.5138 -2.6265 -2.7361
  0.3185  0.2765  0.2270  0.1699  0.1066  0.0387 -0.0323 -0.1052 -0.1788 -0.2530
 -0.3281 -0.4037 -0.4782 -0.5516 -0.6244 -0.8065 -0.9831 -1.1508 -1.3110 -1.4664
 -1.6172 -1.7619 -1.9000 -2.0322 -2.1592 -2.2815 -2.3998 -2.5144 -2.6259 -2.7345
 -2.8405
  0.2569  0.2189  0.1779  0.1288  0.0726  0.0107 -0.0556 -0.1248 -0.1959 -0.2676
 -0.3398 -0.4127 -0.4857 -0.5585 -0.6306 -0.8081 -0.9827 -1.1502 -1.3106 -1.4665
 -1.6184 -1.7642 -1.9029 -2.0354 -2.1622 -2.2841 -2.4018 -2.5156 -2.6260 -2.7334
 -2.8380
  0.1919  0.1554  0.1190  0.0777  0.0293 -0.0256 -0.0858 -0.1500 -0.2173 -0.2861
 -0.3557 -0.4260 -0.4964 -0.5667 -0.6371 -0.8119 -0.9836 -1.1503 -1.3105 -1.4664
 -1.6193 -1.7668 -1.9069 -2.0401 -2.1674 -2.2894 -2.4070 -2.5206 -2.6305 -2.7369
 -2.8401
  0.1266  0.0899  0.0546  0.0175 -0.0232 -0.0703 -0.1231 -0.1809 -0.2428 -0.3074
 -0.3737 -0.4410 -0.5087 -0.5765 -0.6442 -0.8137 -0.9822 -1.1470 -1.3064 -1.4613
 -1.6140 -1.7630 -1.9052 -2.0398 -2.1679 -2.2903 -2.4080 -2.5212 -2.6305 -2.7363
 -2.8410
  0.0650  0.0231 -0.0141 -0.0497 -0.0851 -0.1255 -0.1709 -0.2213 -0.2764 -0.3355
 -0.3973 -0.4609 -0.5254 -0.5905 -0.6555 -0.8185 -0.9822 -1.1442 -1.3023 -1.4559
 -1.6070 -1.7562 -1.9002 -2.0372 -2.1669 -2.2904 -2.4086 -2.5220 -2.6312 -2.7368
 -2.8389
  0.0069 -0.0448 -0.0872 -0.1233 -0.1566 -0.1907 -0.2294 -0.2728 -0.3206 -0.3727
 -0.4286 -0.4873 -0.5479 -0.6095 -0.6717 -0.8278 -0.9852 -1.1430 -1.2989
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F430M
  0.5724  0.5177  0.4531  0.3763  0.2954  0.2109  0.1226  0.0359 -0.0475 -0.1316
 -0.2158 -0.2988 -0.3804 -0.4603 -0.5386 -0.7277 -0.9083 -1.0798 -1.2403
  0.5690  0.4850  0.4162  0.3497  0.2693  0.1839  0.0964  0.0090 -0.0755 -0.1606
 -0.2454 -0.3293 -0.4117 -0.4924 -0.5712 -0.7602 -0.9389 -1.1073 -1.2653 -1.4170
  0.5423  0.4721  0.3943  0.3125  0.2447  0.1651  0.0790 -0.0083 -0.0937 -0.1782
 -0.2631 -0.3472 -0.4301 -0.5113 -0.5906 -0.7804 -0.9586 -1.1257 -1.2829 -1.4342
 -1.5828
  0.5129  0.4451  0.3733  0.2983  0.2159  0.1384  0.0629 -0.0204 -0.1059 -0.1897
 -0.2740 -0.3578 -0.4407 -0.5222 -0.6018 -0.7925 -0.9710 -1.1381 -1.2954 -1.4464
 -1.5943 -1.7380
  0.4814  0.4174  0.3482  0.2753  0.2000  0.1211  0.0385 -0.0390 -0.1170 -0.1988
 -0.2814 -0.3644 -0.4469 -0.5282 -0.6080 -0.7992 -0.9783 -1.1460 -1.3039 -1.4550
 -1.6024 -1.7457 -1.8838 -2.0169
  0.4451  0.3871  0.3219  0.2520  0.1789  0.1033  0.0255 -0.0543 -0.1350 -0.2125
 -0.2899 -0.3698 -0.4509 -0.5316 -0.6111 -0.8024 -0.9821 -1.1506 -1.3093 -1.4608
 -1.6080 -1.7512 -1.8891 -2.0216 -2.1495 -2.2732 -2.3931 -2.5095 -2.6225 -2.7320
  0.4021  0.3514  0.2924  0.2270  0.1573  0.0843  0.0089 -0.0678 -0.1455 -0.2241
 -0.3025 -0.3798 -0.4569 -0.5346 -0.6127 -0.8034 -0.9834 -1.1526 -1.3122 -1.4642
 -1.6115 -1.7548 -1.8928 -2.0252 -2.1525 -2.2755 -2.3946 -2.5099 -2.6217 -2.7303
 -2.8363
  0.3521  0.3083  0.2568  0.1977  0.1328  0.0637 -0.0084 -0.0827 -0.1582 -0.2342
 -0.3104 -0.3875 -0.4646 -0.5407 -0.6161 -0.8030 -0.9828 -1.1525 -1.3128 -1.4655
 -1.6132 -1.7567 -1.8951 -2.0277 -2.1549 -2.2774 -2.3957 -2.5102 -2.6212 -2.7290
 -2.8338
  0.2974  0.2575  0.2128  0.1609  0.1023  0.0383 -0.0297 -0.1006 -0.1734 -0.2473
 -0.3215 -0.3961 -0.4712 -0.5464 -0.6212 -0.8046 -0.9831 -1.1530 -1.3138 -1.4670
 -1.6151 -1.7594 -1.8986 -2.0318 -2.1594 -2.2819 -2.4001 -2.5143 -2.6249 -2.7319
 -2.8357
  0.2410  0.2028  0.1616  0.1168  0.0653  0.0078 -0.0547 -0.1209 -0.1900 -0.2609
 -0.3326 -0.4049 -0.4776 -0.5506 -0.6234 -0.8036 -0.9796 -1.1493 -1.3103 -1.4636
 -1.6118 -1.7565 -1.8968 -2.0311 -2.1594 -2.2823 -2.4005 -2.5143 -2.6243 -2.7309
 -2.8341
  0.1867  0.1432  0.1043  0.0642  0.0197 -0.0308 -0.0868 -0.1473 -0.2116 -0.2785
 -0.3471 -0.4167 -0.4868 -0.5574 -0.6280 -0.8032 -0.9761 -1.1444 -1.3056 -1.4589
 -1.6067 -1.7513 -1.8925 -2.0284 -2.1581 -2.2818 -2.4005 -2.5145 -2.6244 -2.7306
 -2.8334
  0.1352  0.0863  0.0445  0.0060 -0.0344 -0.0786 -0.1275 -0.1815 -0.2400 -0.3019
 -0.3664 -0.4326 -0.4998 -0.5676 -0.6357 -0.8055 -0.9737 -1.1395 -1.3000
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F430M
  0.5875  0.5350  0.4653  0.3867  0.3056  0.2207  0.1320  0.0440 -0.0408 -0.1252
 -0.2098 -0.2932 -0.3752 -0.4556 -0.5343 -0.7240 -0.9049 -1.0775 -1.2395
  0.5759  0.4991  0.4406  0.3648  0.2806  0.1944  0.1057  0.0173 -0.0684 -0.1540
 -0.2392 -0.3234 -0.4063 -0.4876 -0.5670 -0.7573 -0.9369 -1.1064 -1.2655 -1.4163
  0.5594  0.4874  0.4042  0.3394  0.2635  0.1774  0.0890  0.0004 -0.0862 -0.1714
 -0.2566 -0.3410 -0.4243 -0.5061 -0.5861 -0.7775 -0.9570 -1.1253 -1.2832 -1.4335
 -1.5804
  0.5322  0.4636  0.3914  0.3122  0.2348  0.1619  0.0776 -0.0104 -0.0977 -0.1825
 -0.2672 -0.3514 -0.4347 -0.5167 -0.5971 -0.7894 -0.9693 -1.1376 -1.2955 -1.4457
 -1.5919 -1.7347
  0.5040  0.4376  0.3669  0.2937  0.2175  0.1358  0.0587 -0.0203 -0.1053 -0.1904
 -0.2741 -0.3578 -0.4407 -0.5226 -0.6030 -0.7959 -0.9765 -1.1454 -1.3038 -1.4542
 -1.6000 -1.7423 -1.8801 -2.0132
  0.4728  0.4108  0.3427  0.2711  0.1970  0.1206  0.0414 -0.0400 -0.1184 -0.1978
 -0.2795 -0.3620 -0.4443 -0.5257 -0.6059 -0.7990 -0.9802 -1.1498 -1.3090 -1.4599
 -1.6055 -1.7475 -1.8850 -2.0176 -2.1454 -2.2693 -2.3898 -2.5067 -2.6198 -2.7294
  0.4360  0.3805  0.3170  0.2484  0.1765  0.1019  0.0255 -0.0523 -0.1317 -0.2116
 -0.2897 -0.3677 -0.4472 -0.5275 -0.6072 -0.8000 -0.9816 -1.1518 -1.3119 -1.4633
 -1.6090 -1.7509 -1.8884 -2.0208 -2.1482 -2.2713 -2.3907 -2.5065 -2.6189 -2.7276
 -2.8313
  0.3926  0.3440  0.2871  0.2233  0.1550  0.0833  0.0093 -0.0665 -0.1435 -0.2208
 -0.2986 -0.3766 -0.4542 -0.5312 -0.6084 -0.7995 -0.9812 -1.1519 -1.3127 -1.4648
 -1.6108 -1.7526 -1.8903 -2.0228 -2.1502 -2.2730 -2.3918 -2.5068 -2.6182 -2.7262
 -2.8309
  0.3441  0.3005  0.2501  0.1927  0.1293  0.0616 -0.0094 -0.0825 -0.1572 -0.2328
 -0.3085 -0.3844 -0.4608 -0.5374 -0.6134 -0.8004 -0.9816 -1.1527 -1.3141 -1.4669
 -1.6132 -1.7554 -1.8935 -2.0266 -2.1543 -2.2770 -2.3956 -2.5101 -2.6211 -2.7286
 -2.8328
  0.2931  0.2514  0.2067  0.1560  0.0990  0.0367 -0.0299 -0.0994 -0.1710 -0.2440
 -0.3177 -0.3918 -0.4659 -0.5404 -0.6149 -0.7991 -0.9781 -1.1494 -1.3110 -1.4642
 -1.6108 -1.7532 -1.8918 -2.0256 -2.1539 -2.2770 -2.3955 -2.5097 -2.6202 -2.7272
 -2.8309
  0.2429  0.1990  0.1573  0.1120  0.0614  0.0052 -0.0557 -0.1206 -0.1884 -0.2581
 -0.3291 -0.4008 -0.4729 -0.5453 -0.6177 -0.7974 -0.9738 -1.1446 -1.3067 -1.4601
 -1.6067 -1.7490 -1.8881 -2.0230 -2.1524 -2.2763 -2.3952 -2.5095 -2.6198 -2.7264
 -2.8296
  0.1951  0.1467  0.1039  0.0619  0.0164 -0.0337 -0.0886 -0.1479 -0.2108 -0.2765
 -0.3441 -0.4130 -0.4825 -0.5526 -0.6228 -0.7976 -0.9698 -1.1386 -1.3011
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F430M
  0.6015  0.5451  0.4742  0.3959  0.3143  0.2298  0.1413  0.0531 -0.0324 -0.1176
 -0.2026 -0.2863 -0.3686 -0.4494 -0.5285 -0.7188 -0.9001 -1.0726 -1.2370
  0.5754  0.5226  0.4554  0.3755  0.2903  0.2038  0.1149  0.0262 -0.0599 -0.1462
 -0.2318 -0.3162 -0.3994 -0.4811 -0.5611 -0.7527 -0.9333 -1.1040 -1.2645 -1.4156
  0.5736  0.4937  0.4277  0.3591  0.2759  0.1876  0.0984  0.0093 -0.0779 -0.1635
 -0.2491 -0.3337 -0.4172 -0.4994 -0.5800 -0.7729 -0.9537 -1.1235 -1.2825 -1.4329
 -1.5782
  0.5485  0.4800  0.4051  0.3271  0.2596  0.1771  0.0883 -0.0012 -0.0892 -0.1745
 -0.2597 -0.3441 -0.4276 -0.5099 -0.5907 -0.7846 -0.9661 -1.1358 -1.2947 -1.4450
 -1.5898 -1.7313
  0.5224  0.4549  0.3839  0.3106  0.2315  0.1566  0.0789 -0.0078 -0.0961 -0.1822
 -0.2665 -0.3505 -0.4336 -0.5157 -0.5966 -0.7910 -0.9732 -1.1434 -1.3028 -1.4533
 -1.5978 -1.7387 -1.8759 -2.0087
  0.4951  0.4302  0.3603  0.2879  0.2138  0.1369  0.0565 -0.0210 -0.1020 -0.1873
 -0.2713 -0.3546 -0.4372 -0.5189 -0.5995 -0.7941 -0.9768 -1.1477 -1.3078 -1.4588
 -1.6033 -1.7438 -1.8805 -2.0129 -2.1411 -2.2653 -2.3859 -2.5032 -2.6170 -2.7265
  0.4639  0.4041  0.3369  0.2662  0.1931  0.1181  0.0414 -0.0374 -0.1177 -0.1966
 -0.2764 -0.3578 -0.4394 -0.5206 -0.6008 -0.7951 -0.9782 -1.1496 -1.3105 -1.4621
 -1.6067 -1.7470 -1.8835 -2.0157 -2.1433 -2.2666 -2.3864 -2.5026 -2.6154 -2.7246
 -2.8303
  0.4270  0.3736  0.3117  0.2440  0.1730  0.0999  0.0247 -0.0518 -0.1294 -0.2079
 -0.2868 -0.3650 -0.4432 -0.5220 -0.6012 -0.7947 -0.9779 -1.1498 -1.3113 -1.4636
 -1.6085 -1.7487 -1.8852 -2.0174 -2.1448 -2.2677 -2.3869 -2.5023 -2.6142 -2.7228
 -2.8277
  0.3851  0.3369  0.2810  0.2184  0.1508  0.0802  0.0072 -0.0673 -0.1432 -0.2198
 -0.2965 -0.3735 -0.4508 -0.5281 -0.6050 -0.7954 -0.9785 -1.1509 -1.3130 -1.4659
 -1.6113 -1.7517 -1.8882 -2.0207 -2.1484 -2.2714 -2.3902 -2.5052 -2.6166 -2.7247
 -2.8293
  0.3401  0.2952  0.2450  0.1885  0.1262  0.0595 -0.0103 -0.0822 -0.1556 -0.2301
 -0.3051 -0.3803 -0.4553 -0.5308 -0.6065 -0.7937 -0.9755 -1.1479 -1.3103 -1.4637
 -1.6095 -1.7500 -1.8867 -2.0196 -2.1477 -2.2709 -2.3896 -2.5043 -2.6152 -2.7227
 -2.8269
  0.2950  0.2497  0.2033  0.1523  0.0957  0.0343 -0.0312 -0.0996 -0.1701 -0.2419
 -0.3147 -0.3880 -0.4614 -0.5348 -0.6084 -0.7915 -0.9710 -1.1438 -1.3066 -1.4602
 -1.6063 -1.7469 -1.8838 -2.0172 -2.1461 -2.2699 -2.3889 -2.5035 -2.6142 -2.7213
 -2.8249
  0.2514  0.2026  0.1575  0.1103  0.0589  0.0029 -0.0574 -0.1212 -0.1880 -0.2566
 -0.3266 -0.3975 -0.4688 -0.5404 -0.6121 -0.7905 -0.9662 -1.1376 -1.3015
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F430M
  0.6080  0.5523  0.4831  0.4059  0.3246  0.2401  0.1517  0.0637 -0.0216 -0.1087
 -0.1941 -0.2780 -0.3606 -0.4417 -0.5212 -0.7123 -0.8941 -1.0679 -1.2331
  0.5959  0.5379  0.4658  0.3851  0.3007  0.2141  0.1251  0.0363 -0.0501 -0.1373
 -0.2232 -0.3078 -0.3912 -0.4732 -0.5536 -0.7465 -0.9282 -1.1000 -1.2621 -1.4141
  0.5815  0.5073  0.4495  0.3718  0.2861  0.1981  0.1085  0.0192 -0.0684 -0.1545
 -0.2405 -0.3252 -0.4089 -0.4913 -0.5723 -0.7666 -0.9488 -1.1201 -1.2806 -1.4316
 -1.5762
  0.5634  0.4943  0.4150  0.3530  0.2754  0.1881  0.0983  0.0085 -0.0799 -0.1655
 -0.2511 -0.3358 -0.4193 -0.5018 -0.5829 -0.7781 -0.9611 -1.1325 -1.2928 -1.4436
 -1.5878 -1.7279
  0.5382  0.4705  0.3998  0.3238  0.2512  0.1778  0.0918  0.0023 -0.0869 -0.1734
 -0.2580 -0.3423 -0.4255 -0.5078 -0.5888 -0.7845 -0.9682 -1.1400 -1.3007 -1.4518
 -1.5957 -1.7353 -1.8714 -2.0038
  0.5132  0.4467  0.3759  0.3037  0.2300  0.1521  0.0774 -0.0033 -0.0907 -0.1783
 -0.2629 -0.3465 -0.4293 -0.5111 -0.5919 -0.7876 -0.9718 -1.1441 -1.3055 -1.4571
 -1.6011 -1.7402 -1.8758 -2.0078 -2.1358 -2.2601 -2.3811 -2.4990 -2.6133 -2.7231
  0.4861  0.4233  0.3536  0.2817  0.2084  0.1339  0.0572 -0.0217 -0.0999 -0.1816
 -0.2664 -0.3495 -0.4317 -0.5130 -0.5934 -0.7886 -0.9732 -1.1460 -1.3079 -1.4602
 -1.6044 -1.7434 -1.8786 -2.0102 -2.1377 -2.2612 -2.3812 -2.4979 -2.6113 -2.7210
 -2.8268
  0.4549  0.3976  0.3315  0.2609  0.1885  0.1146  0.0394 -0.0370 -0.1150 -0.1941
 -0.2730 -0.3529 -0.4335 -0.5140 -0.5939 -0.7884 -0.9730 -1.1462 -1.3087 -1.4615
 -1.6062 -1.7451 -1.8801 -2.0115 -2.1388 -2.2619 -2.3812 -2.4972 -2.6097 -2.7187
 -2.8241
  0.4192  0.3669  0.3060  0.2388  0.1681  0.0956  0.0216 -0.0535 -0.1299 -0.2068
 -0.2842 -0.3622 -0.4401 -0.5181 -0.5961 -0.7894 -0.9738 -1.1475 -1.3105 -1.4639
 -1.6091 -1.7482 -1.8831 -2.0146 -2.1419 -2.2649 -2.3840 -2.4995 -2.6114 -2.7199
 -2.8251
  0.3810  0.3321  0.2766  0.2146  0.1477  0.0775  0.0055 -0.0678 -0.1423 -0.2176
 -0.2933 -0.3691 -0.4449 -0.5212 -0.5977 -0.7873 -0.9711 -1.1448 -1.3081 -1.4620
 -1.6077 -1.7471 -1.8820 -2.0135 -2.1410 -2.2641 -2.3829 -2.4978 -2.6092 -2.7193
 -2.8223
  0.3415  0.2935  0.2422  0.1854  0.1234  0.0572 -0.0120 -0.0830 -0.1553 -0.2286
 -0.3024 -0.3767 -0.4509 -0.5249 -0.5993 -0.7851 -0.9673 -1.1413 -1.3048 -1.4590
 -1.6051 -1.7448 -1.8798 -2.0114 -2.1393 -2.2627 -2.3818 -2.4966 -2.6076 -2.7153
 -2.8193
  0.3026  0.2530  0.2037  0.1511  0.0938  0.0324 -0.0327 -0.1004 -0.1701 -0.2410
