 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
  0.8945  0.7792  0.7490  0.7330  0.6843  0.6168  0.5420  0.4695  0.3862  0.3044
  0.2237  0.1445  0.0654 -0.0133 -0.0906 -0.2799 -0.4637 -0.6299 -0.7975
  0.8003  0.7517  0.7006  0.6456  0.5923  0.5491  0.4954  0.4277  0.3517  0.2727
  0.1935  0.1147  0.0367 -0.0406 -0.1171 -0.3039 -0.4838 -0.6565 -0.8219 -0.9799
  0.7538  0.7054  0.6533  0.5979  0.5402  0.4809  0.4288  0.3787  0.3163  0.2444
  0.1688  0.0921  0.0153 -0.0610 -0.1366 -0.3213 -0.4995 -0.6714 -0.8363 -0.9936
 -1.1442
  0.7053  0.6591  0.6086  0.5539  0.4955  0.4349  0.3740  0.3155  0.2621  0.2055
  0.1409  0.0703 -0.0032 -0.0775 -0.1519 -0.3345 -0.5111 -0.6823 -0.8470 -1.0041
 -1.1540 -1.2975
  0.6490  0.6101  0.5629  0.5112  0.4552  0.3956  0.3340  0.2725  0.2116  0.1531
  0.0972  0.0384 -0.0256 -0.0943 -0.1656 -0.3448 -0.5195 -0.6899 -0.8545 -1.0119
 -1.1616 -1.3046 -1.4417 -1.5738
  0.5847  0.5528  0.5133  0.4660  0.4140  0.3579  0.2986  0.2376  0.1760  0.1145
  0.0548 -0.0027 -0.0602 -0.1204 -0.1839 -0.3544 -0.5260 -0.6944 -0.8586 -1.0170
 -1.1673 -1.3102 -1.4469 -1.5782 -1.7049 -1.8276 -1.9467 -2.0624 -2.1751 -2.2850
  0.5140  0.4875  0.4567  0.4154  0.3686  0.3172  0.2622  0.2043  0.1444  0.0837
  0.0233 -0.0359 -0.0939 -0.1516 -0.2106 -0.3669 -0.5324 -0.6970 -0.8599 -1.0190
 -1.1707 -1.3144 -1.4512 -1.5821 -1.7079 -1.8293 -1.9468 -2.0610 -2.1722 -2.2808
 -2.3869
  0.4384  0.4158  0.3903  0.3562  0.3162  0.2707  0.2209  0.1677  0.1116  0.0535
 -0.0054 -0.0640 -0.1218 -0.1792 -0.2366 -0.3847 -0.5409 -0.7005 -0.8598 -1.0180
 -1.1712 -1.3165 -1.4542 -1.5854 -1.7110 -1.8318 -1.9483 -2.0611 -2.1708 -2.2777
 -2.3823
  0.3596  0.3398  0.3165  0.2862  0.2534  0.2148  0.1713  0.1238  0.0727  0.0189
 -0.0368 -0.0935 -0.1500 -0.2061 -0.2622 -0.4048 -0.5539 -0.7073 -0.8625 -1.0178
 -1.1710 -1.3184 -1.4579 -1.5903 -1.7164 -1.8373 -1.9536 -2.0659 -2.1747 -2.2803
 -2.3829
  0.2791  0.2613  0.2389  0.2125  0.1825  0.1493  0.1128  0.0719  0.0271 -0.0211
 -0.0719 -0.1248 -0.1788 -0.2329 -0.2870 -0.4243 -0.5663 -0.7140 -0.8643 -1.0152
 -1.1659 -1.3137 -1.4553 -1.5896 -1.7170 -1.8385 -1.9551 -2.0672 -2.1753 -2.2799
 -2.3833
  0.1992  0.1798  0.1574  0.1322  0.1046  0.0747  0.0430  0.0090 -0.0289 -0.0704
 -0.1151 -0.1627 -0.2123 -0.2634 -0.3152 -0.4465 -0.5814 -0.7222 -0.8674 -1.0144
 -1.1614 -1.3073 -1.4495 -1.5859 -1.7154 -1.8384 -1.9558 -2.0684 -2.1767 -2.2811
 -2.3822
  0.1242  0.0884  0.0592  0.0342  0.0109 -0.0125 -0.0376 -0.0656 -0.0968 -0.1312
 -0.1690 -0.2100 -0.2537 -0.2996 -0.3474 -0.4716 -0.6001 -0.7335 -0.8728
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F335M
  0.8666  0.8183  0.7913  0.7565  0.7038  0.6384  0.5624  0.4803  0.3963  0.3123
  0.2299  0.1490  0.0694 -0.0092 -0.0867 -0.2759 -0.4590 -0.6314 -0.7986
  0.8404  0.7990  0.7516  0.7079  0.6679  0.6072  0.5339  0.4536  0.3701  0.2859
  0.2029  0.1215  0.0417 -0.0367 -0.1138 -0.3010 -0.4806 -0.6531 -0.8184 -0.9764
  0.8072  0.7613  0.7135  0.6634  0.6087  0.5623  0.5044  0.4310  0.3504  0.2673
  0.1844  0.1028  0.0228 -0.0557 -0.1327 -0.3192 -0.4973 -0.6683 -0.8326 -0.9898
 -1.1404
  0.7711  0.7240  0.6735  0.6196  0.5632  0.5053  0.4485  0.3949  0.3283  0.2510
  0.1703  0.0895  0.0097 -0.0686 -0.1456 -0.3318 -0.5093 -0.6794 -0.8430 -0.9999
 -1.1498 -1.2934
  0.7307  0.6853  0.6354  0.5816  0.5243  0.4638  0.4010  0.3395  0.2814  0.2219
  0.1526  0.0770 -0.0006 -0.0781 -0.1546 -0.3402 -0.5174 -0.6869 -0.8503 -1.0072
 -1.1569 -1.3000 -1.4373 -1.5700
  0.6842  0.6426  0.5956  0.5439  0.4883  0.4288  0.3663  0.3021  0.2379  0.1748
  0.1139  0.0516 -0.0157 -0.0878 -0.1621 -0.3460 -0.5224 -0.6915 -0.8547 -1.0119
 -1.1621 -1.3052 -1.4421 -1.5736 -1.7006 -1.8236 -1.9431 -2.0593 -2.1725 -2.2824
  0.6289  0.5932  0.5512  0.5035  0.4511  0.3947  0.3347  0.2718  0.2074  0.1423
  0.0775  0.0143 -0.0471 -0.1097 -0.1753 -0.3508 -0.5257 -0.6938 -0.8564 -1.0140
 -1.1652 -1.3090 -1.4459 -1.5771 -1.7032 -1.8250 -1.9430 -2.0576 -2.1692 -2.2780
 -2.3843
  0.5665  0.5347  0.4996  0.4576  0.4100  0.3578  0.3015  0.2420  0.1799  0.1164
  0.0520 -0.0126 -0.0760 -0.1379 -0.1994 -0.3593 -0.5285 -0.6950 -0.8562 -1.0134
 -1.1656 -1.3108 -1.4486 -1.5800 -1.7059 -1.8270 -1.9439 -2.0572 -2.1673 -2.2747
 -2.3796
  0.4981  0.4694  0.4389  0.4033  0.3617  0.3146  0.2631  0.2079  0.1495  0.0890
  0.0269 -0.0362 -0.0992 -0.1615 -0.2230 -0.3767 -0.5358 -0.6984 -0.8577 -1.0134
 -1.1658 -1.3126 -1.4521 -1.5845 -1.7109 -1.8321 -1.9489 -2.0618 -2.1711 -2.2771
 -2.3799
  0.4259  0.3999  0.3716  0.3405  0.3054  0.2648  0.2191  0.1692  0.1155  0.0591
  0.0005 -0.0596 -0.1205 -0.1814 -0.2419 -0.3925 -0.5451 -0.7010 -0.8569 -1.0101
 -1.1609 -1.3081 -1.4494 -1.5837 -1.7113 -1.8330 -1.9500 -2.0625 -2.1711 -2.2761
 -2.3801
  0.3549  0.3267  0.2986  0.2702  0.2402  0.2056  0.1663  0.1226  0.0746  0.0231
 -0.0311 -0.0874 -0.1450 -0.2035 -0.2620 -0.4083 -0.5560 -0.7063 -0.8578 -1.0079
 -1.1559 -1.3018 -1.4437 -1.5800 -1.7095 -1.8326 -1.9504 -2.0633 -2.1720 -2.2770
 -2.3784
  0.2861  0.2499  0.2198  0.1927  0.1659  0.1369  0.1037  0.0661  0.0245 -0.0210
 -0.0699 -0.1215 -0.1751 -0.2300 -0.2858 -0.4265 -0.5689 -0.7137 -0.8605
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F335M
  0.8407  0.8281  0.8068  0.7700  0.7215  0.6583  0.5796  0.4959  0.4109  0.3255
  0.2417  0.1595  0.0791  0.0001 -0.0777 -0.2671 -0.4499 -0.6257 -0.7937
  0.8555  0.8148  0.7897  0.7538  0.6977  0.6309  0.5544  0.4716  0.3867  0.3008
  0.2161  0.1332  0.0520 -0.0275 -0.1054 -0.2937 -0.4739 -0.6467 -0.8125 -0.9709
  0.8345  0.7990  0.7591  0.7174  0.6760  0.6109  0.5351  0.4540  0.3700  0.2845
  0.1996  0.1161  0.0344 -0.0455 -0.1238 -0.3122 -0.4913 -0.6624 -0.8265 -0.9839
 -1.1346
  0.8103  0.7673  0.7229  0.6767  0.6258  0.5784  0.5165  0.4395  0.3572  0.2731
  0.1885  0.1050  0.0230 -0.0572 -0.1357 -0.3246 -0.5035 -0.6737 -0.8368 -0.9934
 -1.1435 -1.2874
  0.7838  0.7376  0.6885  0.6367  0.5825  0.5262  0.4692  0.4131  0.3431  0.2633
  0.1803  0.0973  0.0155 -0.0648 -0.1434 -0.3326 -0.5116 -0.6816 -0.8441 -1.0003
 -1.1500 -1.2934 -1.4309 -1.5637
  0.7523  0.7065  0.6566  0.6030  0.5460  0.4864  0.4249  0.3628  0.3023  0.2408
  0.1690  0.0902  0.0098 -0.0700 -0.1484 -0.3374 -0.5165 -0.6865 -0.8489 -1.0049
 -1.1546 -1.2979 -1.4350 -1.5669 -1.6945 -1.8181 -1.9382 -2.0548 -2.1682 -2.2781
  0.7139  0.6709  0.6232  0.5708  0.5147  0.4551  0.3923  0.3274  0.2619  0.1973
  0.1344  0.0692 -0.0010 -0.0757 -0.1523 -0.3403 -0.5192 -0.6891 -0.8514 -1.0073
 -1.1573 -1.3010 -1.4382 -1.5697 -1.6963 -1.8188 -1.9375 -2.0528 -2.1647 -2.2736
 -2.3798
  0.6678  0.6288  0.5851  0.5361  0.4825  0.4250  0.3642  0.3004  0.2343  0.1675
  0.1011  0.0348 -0.0304 -0.0956 -0.1629 -0.3424 -0.5203 -0.6899 -0.8518 -1.0076
 -1.1579 -1.3024 -1.4402 -1.5719 -1.6982 -1.8199 -1.9376 -2.0516 -2.1623 -2.2701
 -2.3751
  0.6146  0.5790  0.5398  0.4955  0.4460  0.3920  0.3341  0.2731  0.2093  0.1436
  0.0770  0.0099 -0.0572 -0.1230 -0.1875 -0.3509 -0.5230 -0.6917 -0.8532 -1.0085
 -1.1588 -1.3041 -1.4432 -1.5759 -1.7026 -1.8243 -1.9417 -2.0552 -2.1652 -2.2718
 -2.3752
  0.5560  0.5234  0.4876  0.4485  0.4044  0.3552  0.3017  0.2444  0.1841  0.1214
  0.0569 -0.0087 -0.0750 -0.1413 -0.2065 -0.3655 -0.5260 -0.6906 -0.8509 -1.0052
 -1.1547 -1.3002 -1.4406 -1.5746 -1.7024 -1.8247 -1.9422 -2.0553 -2.1646 -2.2703
 -2.3730
  0.4957  0.4616  0.4287  0.3938  0.3551  0.3116  0.2634  0.2109  0.1547  0.0957
  0.0347 -0.0281 -0.0921 -0.1567 -0.2213 -0.3794 -0.5348 -0.6916 -0.8488 -1.0017
 -1.1498 -1.2945 -1.4353 -1.5709 -1.7003 -1.8238 -1.9420 -2.0555 -2.1649 -2.2705
 -2.3726
  0.4356  0.3989  0.3656  0.3328  0.2979  0.2597  0.2174  0.1705  0.1195  0.0650
  0.0078 -0.0515 -0.1122 -0.1740 -0.2365 -0.3918 -0.5443 -0.6962 -0.8484
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F335M
  0.8285  0.8220  0.8045  0.7730  0.7296  0.6676  0.5896  0.5055  0.4199  0.3341
  0.2497  0.1670  0.0861  0.0067 -0.0713 -0.2609 -0.4437 -0.6201 -0.7890
  0.8482  0.8188  0.8006  0.7609  0.7059  0.6412  0.5646  0.4815  0.3961  0.3099
  0.2248  0.1413  0.0595 -0.0205 -0.0989 -0.2880 -0.4686 -0.6418 -0.8081 -0.9670
  0.8415  0.8122  0.7737  0.7452  0.6912  0.6219  0.5459  0.4643  0.3798  0.2940
  0.2087  0.1247  0.0424 -0.0381 -0.1169 -0.3065 -0.4864 -0.6579 -0.8222 -0.9798
 -1.1308
  0.8199  0.7827  0.7449  0.7021  0.6606  0.6057  0.5315  0.4509  0.3676  0.2830
  0.1979  0.1139  0.0314 -0.0494 -0.1286 -0.3188 -0.4986 -0.6694 -0.8326 -0.9892
 -1.1393 -1.2835
  0.7985  0.7544  0.7086  0.6610  0.6114  0.5591  0.5068  0.4378  0.3576  0.2745
  0.1904  0.1066  0.0242 -0.0567 -0.1360 -0.3266 -0.5067 -0.6773 -0.8400 -0.9959
 -1.1456 -1.2891 -1.4268 -1.5599
  0.7744  0.7278  0.6782  0.6258  0.5709  0.5137  0.4553  0.3971  0.3368  0.2643
  0.1838  0.1012  0.0192 -0.0615 -0.1407 -0.3314 -0.5117 -0.6824 -0.8449 -1.0004
 -1.1499 -1.2932 -1.4305 -1.5625 -1.6901 -1.8140 -1.9346 -2.0518 -2.1654 -2.2752
  0.7448  0.6988  0.6491  0.5956  0.5390  0.4793  0.4173  0.3540  0.2908  0.2288
  0.1650  0.0924  0.0144 -0.0651 -0.1439 -0.3342 -0.5144 -0.6852 -0.8476 -1.0030
 -1.1524 -1.2959 -1.4332 -1.5649 -1.6917 -1.8144 -1.9335 -2.0492 -2.1616 -2.2707
 -2.3747
  0.7080  0.6647  0.6172  0.5654  0.5097  0.4507  0.3887  0.3242  0.2580  0.1919
  0.1267  0.0619 -0.0047 -0.0745 -0.1480 -0.3357 -0.5155 -0.6861 -0.8484 -1.0038
 -1.1532 -1.2970 -1.4348 -1.5666 -1.6932 -1.8152 -1.9333 -2.0477 -2.1589 -2.2669
 -2.3720
  0.6641  0.6236  0.5796  0.5311  0.4781  0.4213  0.3611  0.2982  0.2328  0.1659
  0.0986  0.0317 -0.0354 -0.1016 -0.1677 -0.3397 -0.5177 -0.6880 -0.8501 -1.0052
 -1.1546 -1.2989 -1.4375 -1.5702 -1.6972 -1.8192 -1.9369 -2.0507 -2.1610 -2.2680
 -2.3720
  0.6141  0.5761  0.5359  0.4918  0.4432  0.3901  0.3331  0.2730  0.2102  0.1453
  0.0790  0.0120 -0.0554 -0.1227 -0.1889 -0.3514 -0.5176 -0.6862 -0.8477 -1.0023
 -1.1511 -1.2955 -1.4349 -1.5688 -1.6966 -1.8191 -1.9369 -2.0505 -2.1602 -2.2664
 -2.3694
  0.5602  0.5231  0.4858  0.4458  0.4019  0.3536  0.3010  0.2447  0.1852  0.1234
