 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F475W
 -6.8686 -6.6021 -6.4289 -6.2278 -5.9843 -5.7793 -5.6695 -5.6000 -5.4934 -5.3276
 -5.1336 -4.9208 -4.7062 -4.5035 -4.3090 -3.8675 -3.4885 -3.1866 -2.9431
 -6.5519 -6.2180 -5.9713 -5.7663 -5.5941 -5.4512 -5.3290 -5.2148 -5.0963 -4.9654
 -4.8169 -4.6473 -4.4606 -4.2727 -4.0965 -3.7121 -3.3907 -3.1303 -2.9259 -2.7702
 -6.3371 -5.9723 -5.6852 -5.4669 -5.3107 -5.1840 -5.0578 -4.9320 -4.8105 -4.6918
 -4.5651 -4.4244 -4.2645 -4.0941 -3.9329 -3.5907 -3.3137 -3.0879 -2.9125 -2.7758
 -2.6648
 -6.2242 -5.8650 -5.5706 -5.3296 -5.1341 -4.9777 -4.8559 -4.7516 -4.6360 -4.5068
 -4.3782 -4.2521 -4.1179 -3.9677 -3.8182 -3.5033 -3.2575 -3.0594 -2.9030 -2.7796
 -2.6782 -2.5912
 -6.1373 -5.7966 -5.5109 -5.2695 -5.0638 -4.8883 -4.7385 -4.6100 -4.4984 -4.3907
 -4.2688 -4.1381 -4.0118 -3.8803 -3.7426 -3.4451 -3.2187 -3.0404 -2.8996 -2.7876
 -2.6948 -2.6143 -2.5423 -2.4765
 -6.0414 -5.7298 -5.4627 -5.2312 -5.0280 -4.8477 -4.6871 -4.5437 -4.4145 -4.2960
 -4.1833 -4.0675 -3.9467 -3.8252 -3.6968 -3.4100 -3.1940 -3.0279 -2.8985 -2.7963
 -2.7116 -2.6380 -2.5714 -2.5102 -2.4530 -2.3998 -2.3512 -2.3083 -2.2740 -2.2556
 -5.9242 -5.6478 -5.4064 -5.1924 -4.9993 -4.8232 -4.6614 -4.5119 -4.3744 -4.2469
 -4.1269 -4.0116 -3.8978 -3.7869 -3.6711 -3.3942 -3.1806 -3.0205 -2.8976 -2.8027
 -2.7258 -2.6593 -2.5992 -2.5433 -2.4905 -2.4405 -2.3940 -2.3511 -2.3148 -2.2888
 -2.2781
 -5.7904 -5.5478 -5.3341 -5.1420 -4.9646 -4.7987 -4.6418 -4.4933 -4.3531 -4.2215
 -4.0973 -3.9792 -3.8659 -3.7566 -3.6499 -3.3906 -3.1775 -3.0175 -2.8971 -2.8057
 -2.7347 -2.6755 -2.6226 -2.5732 -2.5261 -2.4808 -2.4376 -2.3972 -2.3606 -2.3304
 -2.3124
 -5.6455 -5.4328 -5.2441 -5.0737 -4.9146 -4.7626 -4.6156 -4.4731 -4.3357 -4.2042
 -4.0787 -3.9593 -3.8454 -3.7364 -3.6319 -3.3856 -3.1787 -3.0177 -2.8966 -2.8056
 -2.7376 -2.6842 -2.6385 -2.5965 -2.5564 -2.5172 -2.4791 -2.4423 -2.4078 -2.3771
 -2.3533
 -5.5063 -5.3183 -5.1477 -4.9941 -4.8516 -4.7147 -4.5808 -4.4482 -4.3177 -4.1902
 -4.0667 -3.9481 -3.8347 -3.7265 -3.6230 -3.3834 -3.1818 -3.0216 -2.8992 -2.8068
 -2.7384 -2.6874 -2.6473 -2.6127 -2.5802 -2.5484 -2.5170 -2.4859 -2.4555 -2.4270
 -2.4001
 -5.3769 -5.2048 -5.0486 -4.9059 -4.7744 -4.6508 -4.5300 -4.4097 -4.2893 -4.1696
 -4.0516 -3.9366 -3.8254 -3.7188 -3.6167 -3.3818 -3.1837 -3.0246 -2.9017 -2.8081
 -2.7383 -2.6873 -2.6497 -2.6204 -2.5951 -2.5712 -2.5474 -2.5233 -2.4990 -2.4751
 -2.4527
 -5.2574 -5.0923 -4.9474 -4.8121 -4.6882 -4.5727 -4.4624 -4.3541 -4.2453 -4.1361
 -4.0267 -3.9184 -3.8122 -3.7091 -3.6130 -3.3808 -3.1844 -3.0267 -2.9041
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F475W
 -7.3728 -6.9747 -6.6467 -6.3762 -6.1494 -5.9487 -5.7578 -5.5658 -5.3732 -5.1813
 -4.9839 -4.7791 -4.5726 -4.3766 -4.1821 -3.7948 -3.4650 -3.1849 -2.9620
 -6.9897 -6.5744 -6.2322 -5.9556 -5.7304 -5.5407 -5.3716 -5.2080 -5.0472 -4.8866
 -4.7201 -4.5428 -4.3561 -4.1732 -4.0051 -3.6519 -3.3653 -3.1256 -2.9311 -2.7777
 -6.6634 -6.2365 -5.8969 -5.6564 -5.4353 -5.2491 -5.0882 -4.9407 -4.7996 -4.6611
 -4.5196 -4.3692 -4.2051 -4.0350 -3.8755 -3.5461 -3.2903 -3.0813 -2.9101 -2.7728
 -2.6596
 -6.4525 -6.0194 -5.6796 -5.4205 -5.2193 -5.0538 -4.9058 -4.7631 -4.6263 -4.4959
 -4.3684 -4.2388 -4.0992 -3.9454 -3.7933 -3.4774 -3.2400 -3.0520 -2.8990 -2.7749
 -2.6725 -2.5848
 -6.3882 -5.9537 -5.5997 -5.3218 -5.1036 -4.9282 -4.7813 -4.6511 -4.5276 -4.4025
 -4.2724 -4.1460 -4.0209 -3.8875 -3.7449 -3.4365 -3.2084 -3.0337 -2.8942 -2.7811
 -2.6872 -2.6062 -2.5340 -2.4685
 -6.3684 -5.9377 -5.5827 -5.2915 -5.0522 -4.8545 -4.6899 -4.5508 -4.4311 -4.3259
 -4.2186 -4.0972 -3.9725 -3.8478 -3.7174 -3.4153 -3.1905 -3.0226 -2.8923 -2.7882
 -2.7023 -2.6281 -2.5617 -2.5006 -2.4440 -2.3915 -2.3438 -2.3015 -2.2673 -2.2487
 -6.3495 -5.9371 -5.5891 -5.2991 -5.0563 -4.8512 -4.6758 -4.5240 -4.3905 -4.2699
 -4.1585 -4.0520 -3.9417 -3.8260 -3.7036 -3.4079 -3.1821 -3.0165 -2.8912 -2.7936
 -2.7150 -2.6480 -2.5879 -2.5324 -2.4802 -2.4309 -2.3853 -2.3434 -2.3076 -2.2815
 -2.2711
 -6.3122 -5.9272 -5.5962 -5.3142 -5.0735 -4.8663 -4.6854 -4.5252 -4.3819 -4.2520
 -4.1311 -4.0169 -3.9075 -3.8016 -3.6933 -3.4112 -3.1813 -3.0141 -2.8903 -2.7963
 -2.7233 -2.6632 -2.6101 -2.5611 -2.5146 -2.4700 -2.4278 -2.3884 -2.3528 -2.3231
 -2.3051
 -6.2435 -5.8893 -5.5840 -5.3182 -5.0865 -4.8825 -4.7008 -4.5368 -4.3874 -4.2504
 -4.1230 -4.0032 -3.8890 -3.7799 -3.6757 -3.4146 -3.1861 -3.0139 -2.8889 -2.7957
 -2.7257 -2.6712 -2.6253 -2.5836 -2.5439 -2.5054 -2.4682 -2.4325 -2.3991 -2.3694
 -2.3461
 -6.1545 -5.8381 -5.5583 -5.3114 -5.0926 -4.8964 -4.7179 -4.5539 -4.4021 -4.2611
 -4.1293 -4.0054 -3.8878 -3.7757 -3.6691 -3.4178 -3.1967 -3.0204 -2.8910 -2.7962
 -2.7262 -2.6743 -2.6338 -2.5992 -2.5671 -2.5359 -2.5052 -2.4751 -2.4459 -2.4185
 -2.3927
 -6.0595 -5.7728 -5.5163 -5.2873 -5.0824 -4.8969 -4.7258 -4.5657 -4.4151 -4.2732
 -4.1395 -4.0133 -3.8938 -3.7800 -3.6714 -3.4207 -3.2048 -3.0288 -2.8951 -2.7972
 -2.7257 -2.6739 -2.6359 -2.6067 -2.5817 -2.5582 -2.5352 -2.5119 -2.4887 -2.4659
 -2.4445
 -5.9614 -5.7010 -5.4653 -5.2519 -5.0581 -4.8813 -4.7188 -4.5659 -4.4200 -4.2807
 -4.1476 -4.0212 -3.9012 -3.7870 -3.6826 -3.4233 -3.2104 -3.0391 -2.9012
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F475W
 -8.0382 -7.6755 -7.3419 -7.0272 -6.7274 -6.4215 -6.0876 -5.7295 -5.4137 -5.1416
 -4.8972 -4.6699 -4.4579 -4.2649 -4.0914 -3.7296 -3.4340 -3.1803 -2.9665
 -7.6403 -7.2346 -6.8707 -6.5435 -6.2449 -5.9643 -5.6808 -5.3897 -5.1299 -4.9000
 -4.6884 -4.4852 -4.2885 -4.1047 -3.9388 -3.5991 -3.3340 -3.1147 -2.9295 -2.7763
 -7.3510 -6.9217 -6.5356 -6.1954 -5.8981 -5.6350 -5.3900 -5.1464 -4.9235 -4.7236
 -4.5387 -4.3595 -4.1801 -4.0052 -3.8441 -3.5157 -3.2682 -3.0707 -2.9065 -2.7693
 -2.6555
 -7.0639 -6.6176 -6.2579 -5.9381 -5.6504 -5.3970 -5.1731 -4.9634 -4.7680 -4.5904
 -4.4264 -4.2688 -4.1096 -3.9468 -3.7903 -3.4668 -3.2279 -3.0433 -2.8936 -2.7690
 -2.6648 -2.5759
 -6.8535 -6.3858 -6.0003 -5.6829 -5.4205 -5.2021 -5.0136 -4.8317 -4.6564 -4.4930
 -4.3418 -4.1992 -4.0586 -3.9124 -3.7632 -3.4417 -3.2053 -3.0277 -2.8875 -2.7726
 -2.6768 -2.5948 -2.5223 -2.4569
 -6.8005 -6.3040 -5.8868 -5.5424 -5.2615 -5.0326 -4.8472 -4.6962 -4.5628 -4.4307
 -4.2910 -4.1528 -4.0199 -3.8885 -3.7512 -3.4328 -3.1947 -3.0195 -2.8852 -2.7777
 -2.6894 -2.6141 -2.5474 -2.4868 -2.4308 -2.3793 -2.3326 -2.2913 -2.2576 -2.2387
 -6.8226 -6.3064 -5.8703 -5.5097 -5.2138 -4.9716 -4.7727 -4.6069 -4.4659 -4.3449
 -4.2361 -4.1235 -4.0002 -3.8732 -3.7456 -3.4346 -3.1925 -3.0162 -2.8845 -2.7821
 -2.7000 -2.6316 -2.5713 -2.5163 -2.4648 -2.4167 -2.3724 -2.3322 -2.2971 -2.2708
 -2.2598
 -6.8755 -6.3531 -5.9058 -5.5318 -5.2234 -4.9693 -4.7584 -4.5814 -4.4306 -4.2986
 -4.1801 -4.0719 -3.9689 -3.8607 -3.7440 -3.4436 -3.1965 -3.0163 -2.8844 -2.7848
 -2.7058 -2.6450 -2.5915 -2.5429 -2.4972 -2.4538 -2.4130 -2.3741 -2.3395 -2.3121
 -2.2936
 -6.9073 -6.4025 -5.9560 -5.5785 -5.2618 -4.9979 -4.7769 -4.5893 -4.4280 -4.2868
 -4.1600 -4.0433 -3.9340 -3.8305 -3.7283 -3.4535 -3.2039 -3.0179 -2.8836 -2.7845
 -2.7098 -2.6522 -2.6052 -2.5637 -2.5248 -2.4875 -2.4517 -2.4175 -2.3857 -2.3575
 -2.3349
 -6.9053 -6.4320 -6.0074 -5.6368 -5.3194 -5.0497 -4.8205 -4.6238 -4.4526 -4.3016
 -4.1661 -4.0422 -3.9266 -3.8173 -3.7134 -3.4608 -3.2198 -3.0262 -2.8864 -2.7852
 -2.7107 -2.6554 -2.6132 -2.5783 -2.5468 -2.5165 -2.4872 -2.4585 -2.4309 -2.4052
 -2.3810
 -6.8695 -6.4351 -6.0403 -5.6847 -5.3753 -5.1067 -4.8739 -4.6708 -4.4917 -4.3323
 -4.1884 -4.0570 -3.9352 -3.8210 -3.7128 -3.4626 -3.2344 -3.0396 -2.8923 -2.7866
 -2.7104 -2.6552 -2.6154 -2.5855 -2.5607 -2.5379 -2.5160 -2.4940 -2.4722 -2.4510
 -2.4313
 -6.7999 -6.4084 -6.0471 -5.7154 -5.4191 -5.1573 -4.9262 -4.7210 -4.5372 -4.3713
 -4.2205 -4.0825 -3.9550 -3.8360 -3.7265 -3.4589 -3.2477 -3.0581 -2.9013
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F475W
 -8.6946 -8.4213 -8.1664 -7.9129 -7.6494 -7.3082 -6.8190 -6.1885 -5.6259 -5.1966
 -4.8704 -4.6082 -4.3868 -4.1938 -4.0232 -3.6740 -3.4017 -3.1688 -2.9663
 -8.2701 -7.9571 -7.6700 -7.3957 -7.1124 -6.7869 -6.3686 -5.8532 -5.3897 -5.0172
 -4.7203 -4.4744 -4.2618 -4.0744 -3.9079 -3.5695 -3.3120 -3.1036 -2.9272 -2.7762
 -7.9584 -7.6062 -7.2830 -6.9831 -6.6932 -6.3915 -6.0409 -5.6203 -5.2266 -4.8961
 -4.6236 -4.3928 -4.1893 -4.0064 -3.8420 -3.5074 -3.2581 -3.0632 -2.9026 -2.7662
 -2.6501
 -7.7235 -7.3467 -6.9943 -6.6674 -6.3633 -6.0732 -5.7765 -5.4354 -5.0993 -4.8051
 -4.5555 -4.3405 -4.1481 -3.9713 -3.8091 -3.4744 -3.2272 -3.0392 -2.8886 -2.7628
 -2.6561 -2.5648
 -7.4438 -7.0762 -6.7412 -6.4212 -6.1128 -5.8230 -5.5515 -5.2740 -4.9892 -4.7286
