 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F162M
  0.2472 -2.4787 -4.9177 -3.5797  1.2836  5.3841  3.5378  1.5292  0.6988  0.7221
  0.9409  1.0352  1.0322  0.9877  0.9363  0.7962
  1.0282 -0.2214 -1.4914 -1.1173  0.7878  2.6628  2.0431  1.3419  1.0190  0.9851
  1.0172  1.0095  0.9677  0.9138  0.8614  0.7386  0.5872  0.4357  0.2736
  1.2263  0.8843  0.4253  0.3595  0.6468  1.1602  1.1620  1.1376  1.1017  1.0601
  1.0149  0.9674  0.9155  0.8635  0.8146  0.7033  0.5741  0.4260  0.2723  0.1224
 -0.0180
  0.8415  0.8384  0.8324  0.8507  0.8608  0.8764  0.8945  0.9162  0.9468  0.9471
  0.9340  0.9089  0.8756  0.8368  0.7959  0.6903  0.5575  0.4126  0.2644  0.1203
 -0.0204 -0.1584 -0.2940
  0.7339  0.7452  0.7512  0.7628  0.7712  0.7827  0.7969  0.8126  0.8276  0.8382
  0.8388  0.8281  0.8074  0.7782  0.7420  0.6420  0.5279  0.3981  0.2579  0.1159
 -0.0238 -0.1603 -0.2935 -0.4235 -0.5506
  0.6040  0.6307  0.6502  0.6646  0.6765  0.6885  0.7021  0.7161  0.7289  0.7390
  0.7444  0.7433  0.7325  0.7132  0.6862  0.5960  0.4943  0.3776  0.2471  0.1100
 -0.0273 -0.1620 -0.2933 -0.4213 -0.5462 -0.6682
  0.4517  0.4949  0.5294  0.5561  0.5767  0.5938  0.6101  0.6267  0.6420  0.6543
  0.6621  0.6639  0.6595  0.6482  0.6285  0.5523  0.4567  0.3511  0.2320  0.1026
 -0.0309 -0.1635 -0.2934 -0.4200 -0.5434 -0.6637 -0.7811 -0.8961 -1.0086 -1.1162
  0.2772  0.3378  0.3888  0.4311  0.4652  0.4924  0.5156  0.5369  0.5570  0.5743
  0.5873  0.5942  0.5937  0.5861  0.5730  0.5102  0.4214  0.3211  0.2119  0.0918
 -0.0356 -0.1652 -0.2931 -0.4184 -0.5406 -0.6597 -0.7757 -0.8891 -1.0003 -1.1090
 -1.2133
  0.0871  0.1613  0.2275  0.2865  0.3368  0.3784  0.4129  0.4425  0.4692  0.4929
  0.5129  0.5268  0.5332  0.5312  0.5212  0.4706  0.3892  0.2926  0.1885  0.0770
 -0.0428 -0.1677 -0.2930 -0.4166 -0.5373 -0.6552 -0.7705 -0.8829 -0.9926 -1.1000
 -1.2055
 -0.1013 -0.0233  0.0510  0.1219  0.1884  0.2465  0.2960  0.3381  0.3744  0.4068
  0.4349  0.4571  0.4719  0.4779  0.4740  0.4312  0.3590  0.2664  0.1644  0.0574
 -0.0554 -0.1742 -0.2960 -0.4176 -0.5369 -0.6535 -0.7676 -0.8790 -0.9879 -1.0944
 -1.1987
 -0.2771 -0.2045 -0.1289 -0.0507  0.0269  0.0994  0.1642  0.2207  0.2698  0.3124
  0.3503  0.3822  0.4061  0.4203  0.4240  0.3956  0.3305  0.2439  0.1444  0.0396
 -0.0689 -0.1816 -0.2980 -0.4161 -0.5335 -0.6486 -0.7612 -0.8711 -0.9785 -1.0837
 -1.1890
 -0.4592 -0.3823 -0.3039 -0.2242 -0.1416 -0.0602  0.0174  0.0877  0.1506  0.2077
  0.2581  0.3002  0.3329  0.3552  0.3667  0.3557  0.3027  0.2225  0.1270  0.0239
 -0.0827 -0.1917 -0.3032 -0.4169 -0.5312 -0.6443 -0.7554 -0.8639 -0.9699 -1.0735
 -1.1751
 -0.6476 -0.5567 -0.4740 -0.3986 -0.3171 -0.2323 -0.1385 -0.0577  0.0167  0.0836
  0.1433  0.1962  0.2428  0.2826  0.3021  0.3113  0.2756  0.2022  0.1122
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F162M
  0.9961  1.0018  1.0606  1.2028  1.4300  1.6780  1.3597  1.1819  1.1226  1.1203
  1.1121  1.0775  1.0307  0.9785  0.9204  0.7663
  1.0102  1.0016  1.0272  1.1082  1.2484  1.4153  1.2965  1.2170  1.1727  1.1438
  1.1090  1.0623  1.0093  0.9535  0.8954  0.7470  0.5907  0.4357  0.2829
  1.0028  0.9864  0.9890  1.0245  1.0979  1.1987  1.2034  1.1914  1.1659  1.1298
  1.0856  1.0356  0.9816  0.9253  0.8681  0.7246  0.5774  0.4265  0.2759  0.1276
 -0.0177
  0.9739  0.9562  0.9460  0.9517  0.9787  1.0282  1.0804  1.1052  1.1021  1.0782
  1.0419  0.9974  0.9477  0.8940  0.8385  0.6991  0.5596  0.4151  0.2683  0.1230
 -0.0192 -0.1582 -0.2927
  0.9235  0.9110  0.8982  0.8898  0.8907  0.9038  0.9275  0.9584  0.9813  0.9891
  0.9779  0.9477  0.9075  0.8595  0.8066  0.6705  0.5373  0.4015  0.2600  0.1177
 -0.0221 -0.1587 -0.2920 -0.4222 -0.5494
  0.8516  0.8508  0.8456  0.8388  0.8339  0.8342  0.8414  0.8532  0.8659  0.8770
  0.8801  0.8695  0.8453  0.8112  0.7681  0.6400  0.5110  0.3836  0.2501  0.1122
 -0.0254 -0.1602 -0.2916 -0.4197 -0.5448 -0.6670
  0.7550  0.7691  0.7761  0.7780  0.7769  0.7758  0.7772  0.7819  0.7873  0.7902
  0.7889  0.7820  0.7678  0.7452  0.7141  0.6062  0.4826  0.3613  0.2366  0.1054
 -0.0286 -0.1615 -0.2915 -0.4183 -0.5418 -0.6623 -0.7799 -0.8950 -1.0075 -1.1150
  0.6343  0.6645  0.6861  0.7001  0.7082  0.7123  0.7148  0.7178  0.7216  0.7237
  0.7213  0.7127  0.6983  0.6788  0.6542  0.5660  0.4533  0.3363  0.2188  0.0957
 -0.0328 -0.1628 -0.2910 -0.4165 -0.5389 -0.6582 -0.7747 -0.8882 -0.9992 -1.1079
 -1.2121
  0.5460  0.5562  0.5756  0.6032  0.6233  0.6366  0.6451  0.6510  0.6557  0.6594
  0.6600  0.6549  0.6427  0.6237  0.6006  0.5236  0.4229  0.3113  0.2036  0.0823
 -0.0380 -0.1650 -0.2907 -0.4145 -0.5355 -0.6536 -0.7691 -0.8818 -0.9919 -1.0994
 -1.2044
  0.3338  0.4084  0.4587  0.4869  0.5198  0.5449  0.5628  0.5753  0.5843  0.5910
  0.5954  0.5955  0.5893  0.5755  0.5550  0.4831  0.3916  0.2862  0.1761  0.0643
 -0.0511 -0.1711 -0.2935 -0.4154 -0.5350 -0.6518 -0.7661 -0.8777 -0.9867 -1.0933
 -1.1977
  0.1765  0.2537  0.3121  0.3535  0.3987  0.4356  0.4648  0.4870  0.5033  0.5153
  0.5242  0.5299  0.5307  0.5246  0.5111  0.4476  0.3628  0.2642  0.1573  0.0477
 -0.0635 -0.1778 -0.2951 -0.4137 -0.5314 -0.6468 -0.7596 -0.8697 -0.9773 -1.0826
 -1.1880
  0.0147  0.0920  0.1599  0.2192  0.2750  0.3246  0.3661  0.3827  0.4090  0.4293
  0.4448  0.4563  0.4639  0.4661  0.4612  0.4153  0.3347  0.2428  0.1403  0.0327
 -0.0766 -0.1873 -0.2999 -0.4143 -0.5289 -0.6424 -0.7537 -0.8624 -0.9685 -1.0724
 -1.1740
 -0.1516 -0.0766  0.0020  0.0839  0.1486  0.2118  0.2351  0.2795  0.3166  0.3294
  0.3540  0.3733  0.3880  0.3981  0.4053  0.3862  0.3073  0.2220  0.1251
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F162M
  1.1777  1.5164  1.8691  1.8330  1.4377  1.1246  1.0924  1.1815  1.2207  1.1983
  1.1475  1.0912  1.0369  0.9823  0.9228  0.7665
  1.0912  1.2549  1.4441  1.4654  1.3348  1.2232  1.2046  1.2215  1.2142  1.1796
  1.1305  1.0761  1.0205  0.9636  0.9040  0.7503  0.5932  0.4372  0.2851
  1.0298  1.0742  1.1465  1.1914  1.2164  1.2289  1.2286  1.2148  1.1884  1.1515
  1.1064  1.0553  1.0005  0.9431  0.8839  0.7327  0.5804  0.4281  0.2776  0.1294
 -0.0165
  0.9935  0.9743  0.9763  1.0110  1.0825  1.1417  1.1644  1.1614  1.1433  1.1140
  1.0752  1.0288  0.9769  0.9208  0.8625  0.7137  0.5655  0.4176  0.2700  0.1245
 -0.0178 -0.1569 -0.2928
  0.9823  0.9552  0.9335  0.9242  0.9331  0.9616  1.0120  1.0613  1.0789  1.0671
  1.0369  0.9966  0.9497  0.8967  0.8398  0.6933  0.5485  0.4057  0.2623  0.1195
 -0.0205 -0.1572 -0.2906 -0.4208 -0.5481
