 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
  1.1911  1.3667  1.5059  1.5174  1.4857  1.4623  1.4388  1.4206  1.3791  1.3333
  1.2811  1.2250  1.1673  1.1063  1.0434  0.8853  0.7174  0.5614  0.4154
  1.2819  1.2812  1.2922  1.3389  1.4102  1.4363  1.4210  1.3905  1.3520  1.3066
  1.2556  1.2007  1.1433  1.0841  1.0238  0.8717  0.7195  0.5673  0.4163  0.2679
  1.2338  1.2294  1.2261  1.2286  1.2460  1.2989  1.3500  1.3568  1.3295  1.2853
  1.2353  1.1808  1.1234  1.0642  1.0042  0.8537  0.7051  0.5572  0.4095  0.2639
  0.1216
  1.1818  1.1823  1.1779  1.1729  1.1700  1.1724  1.1920  1.2345  1.2586  1.2466
  1.2087  1.1581  1.1022  1.0437  0.9840  0.8346  0.6888  0.5453  0.4022  0.2593
  0.1192 -0.0177
  1.1194  1.1296  1.1304  1.1260  1.1195  1.1127  1.1069  1.1069  1.1228  1.1398
  1.1402  1.1160  1.0735  1.0204  0.9626  0.8147  0.6708  0.5319  0.3940  0.2546
  0.1165 -0.0186 -0.1503 -0.2791
  1.0459  1.0655  1.0753  1.0764  1.0720  1.0644  1.0551  1.0444  1.0335  1.0272
  1.0284  1.0265  1.0096  0.9768  0.9323  0.7941  0.6519  0.5164  0.3834  0.2492
  0.1141 -0.0193 -0.1497 -0.2769 -0.4014 -0.5231 -0.6415 -0.7564 -0.8676 -0.9751
  0.9624  0.9903  1.0103  1.0179  1.0193  1.0151  1.0070  0.9962  0.9822  0.9657
  0.9493  0.9361  0.9237  0.9053  0.8764  0.7672  0.6321  0.4983  0.3698  0.2415
  0.1108 -0.0200 -0.1487 -0.2746 -0.3974 -0.5170 -0.6335 -0.7475 -0.8591 -0.9680
 -1.0722
  0.8700  0.9051  0.9329  0.9490  0.9566  0.9582  0.9545  0.9466  0.9350  0.9195
  0.9003  0.8793  0.8581  0.8365  0.8124  0.7263  0.6086  0.4798  0.3541  0.2308
  0.1057 -0.0214 -0.1479 -0.2721 -0.3936 -0.5122 -0.6279 -0.7407 -0.8510 -0.9589
 -1.0645
  0.7698  0.8115  0.8447  0.8690  0.8834  0.8908  0.8928  0.8898  0.8823  0.8709
  0.8554  0.8355  0.8125  0.7871  0.7599  0.6808  0.5779  0.4589  0.3359  0.2160
  0.0958 -0.0265 -0.1500 -0.2726 -0.3927 -0.5101 -0.6247 -0.7368 -0.8463 -0.9532
 -1.0576
  0.6631  0.7107  0.7485  0.7776  0.7988  0.8129  0.8206  0.8231  0.8210  0.8147
  0.8044  0.7899  0.7708  0.7475  0.7207  0.6412  0.5471  0.4373  0.3196  0.2020
  0.0855 -0.0319 -0.1509 -0.2705 -0.3888 -0.5047 -0.6179 -0.7284 -0.8365 -0.9422
 -1.0477
  0.5516  0.6022  0.6439  0.6776  0.7040  0.7238  0.7376  0.7459  0.7492  0.7484
  0.7437  0.7352  0.7225  0.7051  0.6828  0.6086  0.5176  0.4159  0.3044  0.1889
  0.0743 -0.0399 -0.1547 -0.2704 -0.3859 -0.5000 -0.6118 -0.7209 -0.8275 -0.9317
 -1.0337
  0.4392  0.4804  0.5207  0.5585  0.5923  0.6207  0.6427  0.6580  0.6673  0.6718
  0.6724  0.6697  0.6635  0.6533  0.6383  0.5775  0.4912  0.3938  0.2885
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
  1.3804  1.4648  1.4945  1.4773  1.4509  1.4257  1.4013  1.3728  1.3391  1.2994
  1.2540  1.2039  1.1507  1.0951  1.0375  0.8883  0.7311  0.5749  0.4223
  1.3075  1.3137  1.3738  1.4443  1.4468  1.4219  1.3934  1.3640  1.3300  1.2898
  1.2435  1.1926  1.1385  1.0821  1.0241  0.8745  0.7222  0.5696  0.4186  0.2702
  1.2786  1.2631  1.2589  1.2837  1.3573  1.3989  1.3849  1.3540  1.3192  1.2792
  1.2330  1.1818  1.1272  1.0703  1.0118  0.8620  0.7110  0.5608  0.4124  0.2667
  0.1243
  1.2528  1.2371  1.2200  1.2069  1.2123  1.2501  1.3113  1.3297  1.3053  1.2665
  1.2213  1.1707  1.1161  1.0590  1.0001  0.8500  0.7000  0.5522  0.4063  0.2628
  0.1224 -0.0146
  1.2187  1.2114  1.1955  1.1773  1.1625  1.1546  1.1658  1.1976  1.2361  1.2362
  1.2039  1.1571  1.1039  1.0472  0.9885  0.8383  0.6890  0.5431  0.4001  0.2591
  0.1205 -0.0149 -0.1469 -0.2756
  1.1734  1.1761  1.1684  1.1528  1.1339  1.1159  1.1009  1.0922  1.0975  1.1200
  1.1334  1.1199  1.0831  1.0324  0.9756  0.8265  0.6775  0.5331  0.3930  0.2552
  0.1189 -0.0151 -0.1458 -0.2732 -0.3974 -0.5186 -0.6368 -0.7522 -0.8646 -0.9724
  1.1158  1.1282  1.1304  1.1230  1.1079  1.0886  1.0684  1.0489  1.0313  1.0192
  1.0161  1.0202  1.0146  0.9904  0.9507  0.8134  0.6658  0.5223  0.3842  0.2500
  0.1168 -0.0149 -0.1442 -0.2705 -0.3937 -0.5139 -0.6312 -0.7453 -0.8564 -0.9644
 -1.0695
  1.0465  1.0673  1.0791  1.0811  1.0741  1.0598  1.0405  1.0190  0.9965  0.9734
  0.9512  0.9332  0.9213  0.9099  0.8897  0.7909  0.6528  0.5109  0.3742  0.2428
  0.1135 -0.0154 -0.1427 -0.2675 -0.3893 -0.5081 -0.6241 -0.7374 -0.8480 -0.9561
 -1.0618
  0.9673  0.9954  1.0154  1.0258  1.0273  1.0210  1.0074  0.9886  0.9664  0.9420
  0.9158  0.8884  0.8622  0.8393  0.8183  0.7455  0.6314  0.4965  0.3616  0.2320
  0.1061 -0.0193 -0.1441 -0.2674 -0.3880 -0.5057 -0.6209 -0.7333 -0.8431 -0.9502
 -1.0549
  0.8802  0.9149  0.9409  0.9578  0.9673  0.9687  0.9629  0.9506  0.9326  0.9108
  0.8859  0.8583  0.8286  0.7983  0.7690  0.6959  0.6001  0.4800  0.3501  0.2222
  0.0988 -0.0227 -0.1439 -0.2646 -0.3835 -0.4999 -0.6136 -0.7245 -0.8329 -0.9390
 -1.0449
  0.7895  0.8262  0.8559  0.8785  0.8951  0.9038  0.9051  0.9000  0.8887  0.8721
  0.8513  0.8269  0.7994  0.7691  0.7372  0.6553  0.5658  0.4583  0.3370  0.2123
  0.0904 -0.0285 -0.1461 -0.2634 -0.3799 -0.4946 -0.6070 -0.7166 -0.8236 -0.9282
 -1.0306
  0.6979  0.7293  0.7604  0.7883  0.8111  0.8269  0.8352  0.8366  0.8319  0.8219
  0.8069  0.7876  0.7647  0.7383  0.7087  0.6255  0.5345  0.4345  0.3222
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F162M
  1.4698  1.4833  1.4575  1.4257  1.4001  1.3754  1.3466  1.3163  1.2846  1.2491
  1.2089  1.1641  1.1156  1.0647  1.0119  0.8737  0.7284  0.5776  0.4248
  1.3268  1.4083  1.4543  1.4346  1.4030  1.3733  1.3448  1.3141  1.2819  1.2459
  1.2050  1.1592  1.1097  1.0575  1.0035  0.8633  0.7181  0.5695  0.4201  0.2724
  1.2862  1.2796  1.3283  1.4073  1.4076  1.3768  1.3439  1.3121  1.2791  1.2428
  1.2018  1.1558  1.1056  1.0526  0.9977  0.8554  0.7094  0.5620  0.4148  0.2697
  0.1274
  1.2776  1.2507  1.2360  1.2527  1.3218  1.3651  1.3450  1.3102  1.2752  1.2388
