 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
  1.0895  0.9388  0.8202  0.8227  0.8217  0.8316  0.8578  0.8579  0.8620  0.8739
  0.8815  0.8779  0.8648  0.8467  0.8258  0.7629  0.6551  0.5031  0.4000
  1.0026  0.9587  0.9216  0.8840  0.8489  0.8422  0.8462  0.8472  0.8499  0.8538
  0.8531  0.8456  0.8323  0.8140  0.7910  0.7140  0.6159  0.5066  0.3931  0.2782
  1.0349  0.9864  0.9461  0.9117  0.8809  0.8500  0.8326  0.8332  0.8363  0.8370
  0.8337  0.8243  0.8095  0.7900  0.7662  0.6896  0.5948  0.4888  0.3783  0.2667
  0.1549
  1.0690  1.0168  0.9718  0.9331  0.8988  0.8685  0.8419  0.8214  0.8173  0.8209
  0.8188  0.8089  0.7927  0.7719  0.7470  0.6695  0.5767  0.4736  0.3655  0.2564
  0.1474  0.0386
  1.0990  1.0487  1.0003  0.9574  0.9191  0.8843  0.8532  0.8272  0.8089  0.7994
  0.7970  0.7918  0.7787  0.7582  0.7324  0.6535  0.5613  0.4604  0.3546  0.2472
  0.1402  0.0339 -0.0721 -0.1779
  1.1212  1.0755  1.0291  0.9838  0.9422  0.9038  0.8685  0.8368  0.8107  0.7913
  0.7766  0.7661  0.7557  0.7403  0.7184  0.6406  0.5485  0.4492  0.3454  0.2393
  0.1335  0.0287 -0.0751 -0.1783 -0.2817 -0.3851 -0.4880 -0.5899 -0.6906 -0.7898
  1.1330  1.0932  1.0535  1.0089  0.9663  0.9257  0.8873  0.8516  0.8195  0.7927
  0.7699  0.7497  0.7321  0.7154  0.6961  0.6278  0.5377  0.4397  0.3375  0.2328
  0.1277  0.0236 -0.0789 -0.1803 -0.2806 -0.3800 -0.4789 -0.5780 -0.6777 -0.7774
 -0.8742
  1.1314  1.0988  1.0656  1.0269  0.9865  0.9464  0.9069  0.8689  0.8330  0.8005
  0.7716  0.7453  0.7206  0.6972  0.6746  0.6100  0.5265  0.4310  0.3305  0.2274
  0.1233  0.0195 -0.0827 -0.1831 -0.2820 -0.3796 -0.4761 -0.5722 -0.6682 -0.7646
 -0.8617
  1.1139  1.0893  1.0623  1.0317  0.9961  0.9596  0.9223  0.8845  0.8470  0.8114
  0.7783  0.7474  0.7178  0.6891  0.6614  0.5921  0.5126  0.4213  0.3228  0.2213
  0.1184  0.0152 -0.0871 -0.1876 -0.2860 -0.3826 -0.4778 -0.5719 -0.6656 -0.7589
 -0.8518
  1.0775  1.0619  1.0419  1.0181  0.9908  0.9605  0.9277  0.8936  0.8579  0.8220
  0.7868  0.7529  0.7202  0.6883  0.6570  0.5796  0.5001  0.4120  0.3164  0.2170
  0.1157  0.0137 -0.0881 -0.1888 -0.2873 -0.3836 -0.4779 -0.5706 -0.6619 -0.7524
 -0.8438
  1.0228  1.0160  1.0043  0.9883  0.9685  0.9452  0.9188  0.8897  0.8586  0.8258
  0.7920  0.7576  0.7235  0.6896  0.6558  0.5725  0.4896  0.4034  0.3104  0.2128
