 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
  0.8024  0.6510  0.6167  0.5977  0.5410  0.4697  0.3882  0.3139  0.2318  0.1506
  0.0713 -0.0073 -0.0862 -0.1644 -0.2414 -0.4332 -0.6144 -0.7833 -0.9517
  0.7133  0.6519  0.5878  0.5203  0.4536  0.3994  0.3407  0.2714  0.1955  0.1174
  0.0392 -0.0387 -0.1162 -0.1932 -0.2696 -0.4564 -0.6370 -0.8106 -0.9766 -1.1352
  0.6651  0.6065  0.5439  0.4785  0.4117  0.3432  0.2809  0.2242  0.1597  0.0881
  0.0134 -0.0625 -0.1386 -0.2145 -0.2900 -0.4748 -0.6535 -0.8262 -0.9917 -1.1498
 -1.3008
  0.6165  0.5619  0.5027  0.4395  0.3733  0.3059  0.2387  0.1728  0.1121  0.0513
 -0.0144 -0.0847 -0.1574 -0.2314 -0.3055 -0.4884 -0.6656 -0.8376 -1.0030 -1.1607
 -1.3111 -1.4552
  0.5613  0.5150  0.4605  0.4012  0.3381  0.2721  0.2051  0.1388  0.0727  0.0087
 -0.0523 -0.1140 -0.1792 -0.2479 -0.3191 -0.4986 -0.6741 -0.8454 -1.0108 -1.1688
 -1.3191 -1.4626 -1.6001 -1.7326
  0.4992  0.4602  0.4141  0.3602  0.3015  0.2393  0.1744  0.1088  0.0433 -0.0218
 -0.0855 -0.1475 -0.2087 -0.2712 -0.3360 -0.5075 -0.6802 -0.8499 -1.0151 -1.1741
 -1.3249 -1.4684 -1.6055 -1.7372 -1.8644 -1.9876 -2.1071 -2.2232 -2.3363 -2.4465
  0.4317  0.3978  0.3602  0.3131  0.2605  0.2032  0.1426  0.0798  0.0158 -0.0483
 -0.1117 -0.1740 -0.2355 -0.2966 -0.3583 -0.5185 -0.6856 -0.8518 -1.0162 -1.1763
 -1.3285 -1.4726 -1.6098 -1.7412 -1.8674 -1.9892 -2.1073 -2.2219 -2.3335 -2.4424
 -2.5489
  0.3605  0.3299  0.2970  0.2570  0.2117  0.1609  0.1058  0.0476 -0.0131 -0.0749
 -0.1370 -0.1984 -0.2588 -0.3191 -0.3794 -0.5331 -0.6925 -0.8541 -1.0154 -1.1751
 -1.3292 -1.4750 -1.6129 -1.7445 -1.8705 -1.9916 -2.1085 -2.2218 -2.3319 -2.4392
 -2.5441
  0.2872  0.2585  0.2273  0.1901  0.1521  0.1086  0.0602  0.0078 -0.0479 -0.1058
 -0.1651 -0.2248 -0.2840 -0.3426 -0.4012 -0.5497 -0.7031 -0.8593 -1.0168 -1.1743
 -1.3290 -1.4771 -1.6169 -1.7495 -1.8759 -1.9971 -2.1138 -2.2264 -2.3355 -2.4415
 -2.5445
  0.2133  0.1857  0.1549  0.1212  0.0849  0.0464  0.0053 -0.0401 -0.0893 -0.1417
 -0.1965 -0.2529 -0.3099 -0.3667 -0.4234 -0.5662 -0.7129 -0.8641 -1.0170 -1.1704
 -1.3233 -1.4725 -1.6147 -1.7493 -1.8768 -1.9985 -2.1152 -2.2276 -2.3360 -2.4410
 -2.5447
  0.1407  0.1109  0.0793  0.0462  0.0116 -0.0242 -0.0610 -0.0994 -0.1415 -0.1871
 -0.2358 -0.2871 -0.3402 -0.3943 -0.4487 -0.5857 -0.7256 -0.8703 -1.0184 -1.1680
 -1.3175 -1.4654 -1.6090 -1.7460 -1.8757 -1.9988 -2.1164 -2.2290 -2.3374 -2.4421
 -2.5434
  0.0719  0.0253 -0.0134 -0.0468 -0.0774 -0.1072 -0.1379 -0.1707 -0.2061 -0.2444
 -0.2859 -0.3306 -0.3779 -0.4272 -0.4781 -0.6085 -0.7420 -0.8796 -1.0223
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F360M
  0.8205  0.7531  0.7052  0.6483  0.5760  0.4964  0.4127  0.3276  0.2429  0.1592
  0.0774 -0.0031 -0.0824 -0.1607 -0.2381 -0.4282 -0.6105 -0.7844 -0.9523
  0.7753  0.7154  0.6503  0.5889  0.5348  0.4641  0.3838  0.2997  0.2150  0.1308
  0.0483 -0.0325 -0.1120 -0.1901 -0.2671 -0.4542 -0.6342 -0.8073 -0.9732 -1.1318
  0.7319  0.6716  0.6093  0.5455  0.4774  0.4184  0.3539  0.2770  0.1945  0.1110
  0.0286 -0.0524 -0.1320 -0.2101 -0.2871 -0.4735 -0.6519 -0.8233 -0.9882 -1.1460
 -1.2971
  0.6896  0.6315  0.5697  0.5055  0.4393  0.3714  0.3042  0.2425  0.1727  0.0944
  0.0137 -0.0666 -0.1458 -0.2238 -0.3006 -0.4868 -0.6645 -0.8350 -0.9992 -1.1566
 -1.3070 -1.4512
  0.6459  0.5916  0.5325  0.4698  0.4041  0.3364  0.2672  0.1986  0.1326  0.0676
 -0.0037 -0.0794 -0.1567 -0.2337 -0.3099 -0.4955 -0.6730 -0.8430 -1.0068 -1.1642
 -1.3145 -1.4581 -1.5958 -1.7289
  0.5972  0.5489  0.4942  0.4348  0.3718  0.3057  0.2375  0.1685  0.0995  0.0310
 -0.0356 -0.1019 -0.1710 -0.2434 -0.3175 -0.5013 -0.6782 -0.8478 -1.0114 -1.1692
 -1.3198 -1.4634 -1.6007 -1.7327 -1.8602 -1.9837 -2.1036 -2.2202 -2.3337 -2.4439
  0.5420  0.5002  0.4517  0.3972  0.3381  0.2754  0.2099  0.1423  0.0740  0.0053
 -0.0631 -0.1305 -0.1962 -0.2619 -0.3292 -0.5057 -0.6812 -0.8500 -1.0133 -1.1715
 -1.3231 -1.4673 -1.6047 -1.7363 -1.8628 -1.9850 -2.1035 -2.2186 -2.3306 -2.4398
 -2.5463
  0.4809  0.4431  0.4020  0.3541  0.3004  0.2423  0.1806  0.1163  0.0501 -0.0169
 -0.0842 -0.1515 -0.2180 -0.2833 -0.3480 -0.5127 -0.6834 -0.8508 -1.0129 -1.1710
 -1.3237 -1.4693 -1.6074 -1.7392 -1.8654 -1.9869 -2.1043 -2.2181 -2.3286 -2.4363
 -2.5414
  0.4157  0.3800  0.3433  0.3023  0.2553  0.2028  0.1460  0.0859  0.0231 -0.0412
 -0.1063 -0.1720 -0.2373 -0.3020 -0.3662 -0.5263 -0.6892 -0.8534 -1.0138 -1.1707
 -1.3240 -1.4714 -1.6111 -1.7438 -1.8705 -1.9920 -2.1091 -2.2223 -2.3320 -2.4384
 -2.5416
  0.3486  0.3141  0.2790  0.2422  0.2020  0.1564  0.1059  0.0512 -0.0070 -0.0675
 -0.1296 -0.1926 -0.2560 -0.3191 -0.3817 -0.5381 -0.6956 -0.8544 -1.0120 -1.1667
 -1.3188 -1.4671 -1.6089 -1.7433 -1.8711 -1.9930 -2.1102 -2.2229 -2.3318 -2.4372
 -2.5416
  0.2838  0.2459  0.2100  0.1752  0.1399  0.1003  0.0564  0.0082 -0.0441 -0.0997
 -0.1576 -0.2173 -0.2778 -0.3387 -0.3994 -0.5509 -0.7035 -0.8576 -1.0115 -1.1633
 -1.3130 -1.4604 -1.6034 -1.7401 -1.8698 -1.9930 -2.1109 -2.2240 -2.3328 -2.4380
 -2.5397
  0.2214  0.1754  0.1363  0.1018  0.0689  0.0348 -0.0030 -0.0448 -0.0906 -0.1400
 -0.1926 -0.2478 -0.3047 -0.3626 -0.4208 -0.5667 -0.7137 -0.8627 -1.0125
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F360M
  0.8593  0.8212  0.7604  0.6852  0.6055  0.5220  0.4344  0.3464  0.2593  0.1734
  0.0895  0.0074 -0.0729 -0.1518 -0.2296 -0.4192 -0.6022 -0.7787 -0.9473
  0.8278  0.7664  0.7195  0.6581  0.5796  0.4958  0.4091  0.3211  0.2336  0.1469
  0.0621 -0.0208 -0.1019 -0.1813 -0.2592 -0.4477 -0.6281 -0.8013 -0.9676 -1.1265
  0.7862  0.7286  0.6687  0.6087  0.5522  0.4754  0.3908  0.3038  0.2165  0.1297
