 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F814W
 -0.4825 -0.4994 -0.5285 -0.5638 -0.5892 -0.5893 -0.4608 -0.4393 -0.4131 -0.3763
 -0.3272 -0.2671 -0.2114 -0.1504 -0.0914  0.0148  0.0520  0.0490  0.0308
 -0.4774 -0.4083 -0.3697 -0.3585 -0.3682 -0.3750 -0.3713 -0.3609 -0.3462 -0.3269
 -0.2966 -0.2528 -0.2001 -0.1479 -0.1013 -0.0191  0.0198  0.0254  0.0131 -0.0095
 -0.4373 -0.3821 -0.3369 -0.3033 -0.2840 -0.2824 -0.2952 -0.3040 -0.2988 -0.2811
 -0.2594 -0.2315 -0.1920 -0.1476 -0.1065 -0.0315  0.0019  0.0047 -0.0088 -0.0311
 -0.0589
 -0.3913 -0.3488 -0.3105 -0.2769 -0.2500 -0.2314 -0.2224 -0.2236 -0.2308 -0.2316
 -0.2205 -0.2045 -0.1798 -0.1458 -0.1106 -0.0430 -0.0123 -0.0119 -0.0271 -0.0495
 -0.0766 -0.1072
 -0.3244 -0.2982 -0.2721 -0.2463 -0.2220 -0.2010 -0.1849 -0.1740 -0.1683 -0.1669
 -0.1655 -0.1595 -0.1505 -0.1326 -0.1082 -0.0500 -0.0214 -0.0230 -0.0408 -0.0647
 -0.0920 -0.1223 -0.1551 -0.1896
 -0.2385 -0.2285 -0.2168 -0.2026 -0.1863 -0.1695 -0.1539 -0.1407 -0.1304 -0.1225
 -0.1160 -0.1104 -0.1063 -0.0989 -0.0870 -0.0496 -0.0244 -0.0271 -0.0484 -0.0756
 -0.1048 -0.1358 -0.1687 -0.2034 -0.2401 -0.2793 -0.3216 -0.3674 -0.4170 -0.4705
 -0.1410 -0.1426 -0.1445 -0.1431 -0.1376 -0.1290 -0.1187 -0.1080 -0.0982 -0.0897
 -0.0820 -0.0745 -0.0682 -0.0628 -0.0558 -0.0361 -0.0205 -0.0242 -0.0483 -0.0802
 -0.1134 -0.1467 -0.1809 -0.2161 -0.2523 -0.2889 -0.3274 -0.3697 -0.4174 -0.4705
 -0.5260
 -0.0336 -0.0467 -0.0590 -0.0685 -0.0746 -0.0763 -0.0739 -0.0692 -0.0636 -0.0574
