 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F210M
  2.0247  1.6610  0.6564 -0.1123  0.3463  1.7008  0.7563 -0.4413 -0.9612 -0.8067
 -0.7239 -0.5207 -0.0001  0.5228  0.8114  0.6467
  1.3634  1.3334  0.9745  0.6560  0.8175  1.4572  1.0930  0.5701  0.2513  0.1858
  0.1469  0.2145  0.4346  0.6585  0.7691  0.6103  0.4438  0.2752  0.1107
  0.9530  1.0421  1.0191  0.9551  0.9648  1.1542  1.1084  0.9909  0.8591  0.7455
  0.6764  0.6685  0.7045  0.7392  0.7369  0.5862  0.4292  0.2644  0.1033 -0.0513
 -0.2019
  0.7935  0.7871  0.7902  0.7850  0.7883  0.7919  0.8025  0.8212  0.8621  0.8723
  0.8648  0.8414  0.8097  0.7649  0.7148  0.5744  0.4126  0.2500  0.0925 -0.0593
 -0.2067 -0.3501 -0.4896
  0.5726  0.6247  0.6678  0.6928  0.7075  0.7143  0.7198  0.7287  0.7441  0.7624
  0.7707  0.7621  0.7404  0.7070  0.6636  0.5369  0.3935  0.2405  0.0855 -0.0657
 -0.2116 -0.3527 -0.4895 -0.6224 -0.7520
  0.3397  0.4348  0.5110  0.5658  0.6002  0.6195  0.6296  0.6371  0.6453  0.6570
  0.6702  0.6762  0.6671  0.6457  0.6115  0.4991  0.3697  0.2270  0.0773 -0.0718
 -0.2163 -0.3557 -0.4904 -0.6210 -0.7480 -0.8718
  0.0948  0.2174  0.3198  0.4040  0.4664  0.5075  0.5319  0.5464  0.5567  0.5661
  0.5765  0.5868  0.5904  0.5821  0.5585  0.4610  0.3412  0.2095  0.0679 -0.0776
 -0.2208 -0.3591 -0.4923 -0.6211 -0.7460 -0.8675 -0.9861 -1.1022 -1.2156 -1.3250
 -0.1620 -0.0275  0.0942  0.2043  0.2968  0.3671  0.4160  0.4469  0.4664  0.4802
  0.4919  0.5025  0.5113  0.5135  0.5034  0.4248  0.3123  0.1884  0.0558 -0.0838
 -0.2246 -0.3622 -0.4946 -0.6223 -0.7456 -0.8653 -0.9817 -1.0954 -1.2068 -1.3159
 -1.4215
 -0.4055 -0.2780 -0.1512 -0.0253  0.0913  0.1914  0.2706  0.3276  0.3655  0.3903
  0.4084  0.4226  0.4342  0.4423  0.4432  0.3897  0.2860  0.1666  0.0405 -0.0918
 -0.2284 -0.3645 -0.4967 -0.6239 -0.7464 -0.8647 -0.9796 -1.0914 -1.2005 -1.3075
 -1.4128
 -0.6391 -0.5214 -0.3979 -0.2694 -0.1404 -0.0174  0.0902  0.1776  0.2426  0.2877
  0.3188  0.3413  0.3583  0.3711  0.3773  0.3510  0.2609  0.1457  0.0226 -0.1043
 -0.2355 -0.3688 -0.5004 -0.6278 -0.7502 -0.8681 -0.9822 -1.0927 -1.2002 -1.3054
 -1.4084
 -0.8637 -0.7504 -0.6317 -0.5083 -0.3757 -0.2440 -0.1172 -0.0035  0.0907  0.1629
  0.2161  0.2541  0.2801  0.2970  0.3067  0.2978  0.2365  0.1285  0.0082 -0.1157
 -0.2420 -0.3710 -0.5003 -0.6274 -0.7501 -0.8681 -0.9818 -1.0917 -1.1981 -1.3016
 -1.4046
 -1.0713 -0.9650 -0.8514 -0.7315 -0.6036 -0.4723 -0.3381 -0.2093 -0.0918  0.0044
  0.0801  0.1386  0.1829  0.2156  0.2385  0.2540  0.2088  0.1117 -0.0042 -0.1260
 -0.2497 -0.3747 -0.5007 -0.6261 -0.7488 -0.8674 -0.9815 -1.0914 -1.1974 -1.3001
 -1.4000
 -1.2619 -1.1651 -1.0570 -0.9390 -0.8241 -0.7023 -0.5573 -0.4232 -0.2947 -0.1805
