 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
  1.3007  1.4163  1.3431  0.8675  0.0023 -0.4975 -0.5468 -0.7047 -0.8323 -0.8448
 -0.9926 -0.9544 -0.6672 -0.3349 -0.1675 -0.3406
  0.9151  0.9868  0.9870  0.8024  0.4220  0.1665  0.0618 -0.1085 -0.2638 -0.3550
 -0.4553 -0.4485 -0.3309 -0.2027 -0.1575 -0.3495 -0.5225 -0.6947 -0.8696
  0.6811  0.6889  0.6909  0.6420  0.5286  0.4182  0.3091  0.1706  0.0391 -0.0644
 -0.1300 -0.1500 -0.1417 -0.1399 -0.1691 -0.3592 -0.5430 -0.7178 -0.8855 -1.0436
 -1.1952
  0.5987  0.5226  0.4548  0.3863  0.3219  0.2577  0.1951  0.1326  0.0763  0.0270
 -0.0165 -0.0589 -0.0998 -0.1465 -0.2023 -0.3697 -0.5641 -0.7359 -0.9007 -1.0594
 -1.2110 -1.3559 -1.4955
  0.5032  0.4481  0.3948  0.3386  0.2809  0.2213  0.1612  0.1011  0.0415 -0.0155
 -0.0665 -0.1121 -0.1553 -0.1999 -0.2487 -0.3942 -0.5702 -0.7460 -0.9129 -1.0710
 -1.2216 -1.3656 -1.5039 -1.6374 -1.7667
  0.4018  0.3620  0.3206  0.2760  0.2272  0.1749  0.1201  0.0643  0.0078 -0.0485
 -0.1031 -0.1539 -0.2000 -0.2428 -0.2895 -0.4206 -0.5798 -0.7532 -0.9212 -1.0798
 -1.2302 -1.3737 -1.5111 -1.6433 -1.7710 -1.8949
  0.2946  0.2643  0.2322  0.1985  0.1609  0.1185  0.0718  0.0222 -0.0292 -0.0818
 -0.1349 -0.1868 -0.2359 -0.2807 -0.3247 -0.4489 -0.5929 -0.7575 -0.9256 -1.0858
 -1.2368 -1.3802 -1.5171 -1.6485 -1.7749 -1.8972 -2.0161 -2.1318 -2.2445 -2.3545
  0.1815  0.1550  0.1296  0.1052  0.0790  0.0484  0.0129 -0.0277 -0.0718 -0.1186
 -0.1674 -0.2172 -0.2665 -0.3131 -0.3574 -0.4735 -0.6097 -0.7626 -0.9266 -1.0881
 -1.2409 -1.3850 -1.5220 -1.6530 -1.7788 -1.9000 -2.0173 -2.1312 -2.2422 -2.3506
 -2.4567
  0.0644  0.0393  0.0178 -0.0006 -0.0181 -0.0373 -0.0603 -0.0889 -0.1232 -0.1618
 -0.2037 -0.2485 -0.2953 -0.3423 -0.3870 -0.4980 -0.6256 -0.7707 -0.9267 -1.0867
 -1.2415 -1.3876 -1.5255 -1.6568 -1.7823 -1.9030 -2.0194 -2.1320 -2.2413 -2.3479
 -2.4522
 -0.0400 -0.0738 -0.0990 -0.1165 -0.1287 -0.1390 -0.1507 -0.1665 -0.1882 -0.2158
 -0.2485 -0.2857 -0.3268 -0.3706 -0.4142 -0.5238 -0.6431 -0.7811 -0.9307 -1.0860
 -1.2411 -1.3897 -1.5298 -1.6622 -1.7882 -1.9088 -2.0249 -2.1369 -2.2453 -2.3506
 -2.4531
 -0.1363 -0.1765 -0.2067 -0.2279 -0.2399 -0.2469 -0.2516 -0.2571 -0.2661 -0.2813
 -0.3037 -0.3320 -0.3648 -0.4008 -0.4391 -0.5439 -0.6610 -0.7906 -0.9337 -1.0833
 -1.2352 -1.3847 -1.5274 -1.6620 -1.7893 -1.9106 -2.0268 -2.1385 -2.2464 -2.3507
 -2.4540
 -0.2184 -0.2688 -0.3062 -0.3320 -0.3481 -0.3564 -0.3585 -0.3585 -0.3587 -0.3634
 -0.3737 -0.3896 -0.4112 -0.4383 -0.4708 -0.5694 -0.6820 -0.8026 -0.9385 -1.0826
 -1.2299 -1.3773 -1.5211 -1.6585 -1.7883 -1.9111 -2.0281 -2.1403 -2.2481 -2.3522
 -2.4530
 -0.2862 -0.3506 -0.3975 -0.4288 -0.4533 -0.4675 -0.4651 -0.4640 -0.4606 -0.4590
 -0.4601 -0.4637 -0.4694 -0.4831 -0.5093 -0.6004 -0.7061 -0.8171 -0.9451
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F360M
  0.5562  0.4761  0.4016  0.3363  0.2757  0.2859  0.3294  0.3073  0.2367  0.1343
  0.0089 -0.0813 -0.1042 -0.1038 -0.1314 -0.3193
  0.5941  0.5125  0.4349  0.3641  0.2984  0.2713  0.2657  0.2355  0.1859  0.1223
