 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F356W
  4.1035  4.2227  4.1546  3.6516  2.7535  2.1598  2.0464  1.9302  1.8723  1.9179
  1.6471  1.5123  1.8601  2.3646  2.6644  2.4982
  3.6883  3.7642  3.7725  3.5831  3.1983  2.9127  2.7909  2.6454  2.5161  2.4317
  2.2669  2.1994  2.3480  2.5633  2.6755  2.4858  2.3087  2.1395  1.9659
  3.4485  3.4610  3.4707  3.4271  3.3211  3.2130  3.1090  2.9825  2.8549  2.7404
  2.6528  2.6173  2.6383  2.6705  2.6644  2.4746  2.2914  2.1172  1.9500  1.7922
  1.6414
  3.3841  3.3131  3.2492  3.1836  3.1220  3.0606  3.0007  2.9414  2.8889  2.8440
  2.8047  2.7662  2.7308  2.6861  2.6311  2.4646  2.2708  2.0993  1.9350  1.7764
  1.6253  1.4806  1.3413
  3.2940  3.2430  3.1931  3.1399  3.0849  3.0279  2.9703  2.9129  2.8564  2.8028
  2.7555  2.7132  2.6737  2.6319  2.5841  2.4397  2.2648  2.0896  1.9230  1.7651
  1.6148  1.4710  1.3330  1.1999  1.0708
  3.1954  3.1593  3.1212  3.0797  3.0337  2.9839  2.9315  2.8781  2.8240  2.7704
  2.7187  2.6708  2.6275  2.5877  2.5424  2.4128  2.2549  2.0824  1.9148  1.7565
  1.6063  1.4630  1.3258  1.1939  1.0665  0.9428
  3.0882  3.0620  3.0335  3.0030  2.9684  2.9286  2.8843  2.8370  2.7878  2.7375
  2.6866  2.6371  2.5903  2.5483  2.5060  2.3839  2.2411  2.0777  1.9104  1.7506
  1.5998  1.4566  1.3198  1.1886  1.0624  0.9403  0.8217  0.7063  0.5938  0.4841
  2.9725  2.9511  2.9300  2.9092  2.8862  2.8585  2.8256  2.7873  2.7454  2.7007
  2.6539  2.6062  2.5589  2.5143  2.4720  2.3586  2.2237  2.0720  1.9092  1.7483
  1.5958  1.4518  1.3150  1.1841  1.0585  0.9375  0.8204  0.7066  0.5959  0.4878
  0.3818
  2.8527  2.8328  2.8159  2.8016  2.7878  2.7718  2.7516  2.7255  2.6936  2.6570
  2.6171  2.5742  2.5293  2.4841  2.4411  2.3332  2.2072  2.0633  1.9086  1.7495
  1.5952  1.4493  1.3115  1.1803  1.0549  0.9344  0.8181  0.7057  0.5966  0.4902
  0.3860
