 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
  0.6296  0.4717  0.3860  0.3521  0.2945  0.2240  0.1470  0.0767 -0.0031 -0.0861
 -0.1681 -0.2483 -0.3276 -0.4059 -0.4829 -0.6705 -0.8500 -1.0052 -1.1686
  0.5399  0.4710  0.3973  0.3178  0.2346  0.1652  0.1012  0.0321 -0.0423 -0.1211
 -0.2010 -0.2807 -0.3595 -0.4374 -0.5141 -0.7003 -0.8771 -1.0434 -1.2061 -1.3649
  0.4991  0.4358  0.3664  0.2931  0.2173  0.1374  0.0600 -0.0081 -0.0767 -0.1492
 -0.2256 -0.3033 -0.3811 -0.4582 -0.5344 -0.7194 -0.8950 -1.0609 -1.2234 -1.3818
 -1.5332
  0.4544  0.3974  0.3335  0.2642  0.1914  0.1170  0.0416 -0.0354 -0.1089 -0.1790
 -0.2496 -0.3227 -0.3975 -0.4730 -0.5483 -0.7322 -0.9075 -1.0744 -1.2361 -1.3941
 -1.5452 -1.6896
  0.4010  0.3534  0.2964  0.2329  0.1642  0.0925  0.0197 -0.0532 -0.1277 -0.2020
 -0.2739 -0.3440 -0.4143 -0.4859 -0.5588 -0.7404 -0.9154 -1.0829 -1.2450 -1.4029
 -1.5540 -1.6982 -1.8361 -1.9686
  0.3396  0.2997  0.2523  0.1960  0.1334  0.0662 -0.0037 -0.0745 -0.1458 -0.2176
 -0.2897 -0.3611 -0.4311 -0.5005 -0.5699 -0.7462 -0.9198 -1.0874 -1.2503 -1.4089
 -1.5603 -1.7046 -1.8424 -1.9745 -2.1016 -2.2243 -2.3431 -2.4586 -2.5710 -2.6807
  0.2723  0.2375  0.1988  0.1507  0.0958  0.0349 -0.0300 -0.0974 -0.1664 -0.2358
 -0.3052 -0.3744 -0.4435 -0.5124 -0.5809 -0.7518 -0.9222 -1.0884 -1.2518 -1.4117
 -1.5644 -1.7092 -1.8472 -1.9791 -2.1058 -2.2278 -2.3456 -2.4598 -2.5708 -2.6791
 -2.7852
  0.2013  0.1696  0.1356  0.0950  0.0485 -0.0044 -0.0627 -0.1248 -0.1899 -0.2565
 -0.3235 -0.3903 -0.4568 -0.5234 -0.5902 -0.7575 -0.9241 -1.0881 -1.2502 -1.4108
 -1.5656 -1.7119 -1.8505 -1.9827 -2.1093 -2.2309 -2.3481 -2.4614 -2.5713 -2.6783
 -2.7827
  0.1290  0.0988  0.0662  0.0273 -0.0108 -0.0555 -0.1059 -0.1610 -0.2205 -0.2827
 -0.3464 -0.4108 -0.4750 -0.5389 -0.6030 -0.7649 -0.9279 -1.0892 -1.2494 -1.4092
 -1.5657 -1.7145 -1.8547 -1.9878 -2.1148 -2.2365 -2.3536 -2.4667 -2.5762 -2.6822
 -2.7851
  0.0576  0.0279 -0.0047 -0.0400 -0.0777 -0.1174 -0.1597 -0.2069 -0.2586 -0.3147
